time,x_des,z_des
3.325,0.413952823971355,0.286242201643813
3.326,0.413883773465029,0.286211351939742
3.327,0.413814665934646,0.286180560333501
3.328,0.413745501434216,0.286149826943224
3.329,0.413676280017975,0.286119151887007
3.33,0.413607001740379,0.286088535282906
3.331,0.413537666656111,0.286057977248931
3.332,0.41346827482008,0.286027477903056
3.333,0.413398826287414,0.285997037363209
3.334,0.413329321113471,0.285966655747277
3.335,0.413259759353829,0.285936333173103
3.336,0.413190141064293,0.285906069758487
3.337,0.413120466300892,0.285875865621185
3.338,0.413050735119879,0.285845720878907
3.339,0.412980947577732,0.285815635649321
3.34,0.412911103731152,0.285785610050046
3.341,0.412841203637066,0.285755644198657
3.342,0.412771247352626,0.285725738212682
3.343,0.412701234935208,0.285695892209604
3.344,0.412631166442412,0.285666106306854
3.345,0.412561041932063,0.285636380621821
3.346,0.412490861462211,0.28560671527184
3.347,0.412420625091131,0.285577110374202
3.348,0.412350332877321,0.285547566046146
3.349,0.412279984879506,0.285518082404861
3.35,0.412209581156634,0.285488659567487
3.351,0.412139121767878,0.285459297651113
3.352,0.412068606772637,0.285429996772776
3.353,0.411998036230534,0.285400757049464
3.354,0.411927410201416,0.285371578598108
3.355,0.411856728745355,0.285342461535592
3.356,0.411785991922649,0.285313405978742
3.357,0.41171519979382,0.285284412044333
3.358,0.411644352419615,0.285255479849087
3.359,0.411573449861006,0.285226609509668
3.36,0.411502492179188,0.285197801142688
3.361,0.411431479435584,0.285169054864702
3.362,0.411360411691839,0.28514037079221
3.363,0.411289289009825,0.285111749041655
3.364,0.411218111451637,0.285083189729423
3.365,0.411146879079597,0.285054692971844
3.366,0.411075591956249,0.285026258885186
3.367,0.411004250144364,0.284997887585664
3.368,0.410932853706937,0.284969579189432
3.369,0.410861402707189,0.284941333812582
3.37,0.410789897208563,0.284913151571151
3.371,0.41071833727473,0.284885032581112
3.372,0.410646722969584,0.284856976958379
3.373,0.410575054357244,0.284828984818804
3.374,0.410503331502054,0.284801056278178
3.375,0.410431554468583,0.28477319145223
3.376,0.410359723321625,0.284745390456625
3.377,0.410287838126196,0.284717653406966
3.378,0.410215898947542,0.284689980418791
3.379,0.410143905851128,0.284662371607577
3.38,0.410071858902648,0.284634827088732
3.381,0.409999758168018,0.284607346977603
3.382,0.409927603713381,0.284579931389469
3.383,0.409855395605101,0.284552580439543
3.384,0.409783133909771,0.284525294242973
3.385,0.409710818694206,0.284498072914838
3.386,0.409638450025445,0.284470916570152
3.387,0.409566027970753,0.284443825323859
3.388,0.40949355259762,0.284416799290835
3.389,0.409421023973758,0.284389838585888
3.39,0.409348442167106,0.284362943323755
3.391,0.409275807245826,0.284336113619104
3.392,0.409203119278305,0.284309349586533
3.393,0.409130378333154,0.284282651340569
3.394,0.409057584479208,0.284256018995667
3.395,0.408984737785528,0.284229452666211
3.396,0.408911838321396,0.284202952466511
3.397,0.408838886156322,0.284176518510806
3.398,0.408765881360037,0.284150150913263
3.399,0.408692824002499,0.28412384978797
3.4,0.408619714153887,0.284097615248947
3.401,0.408546551884606,0.284071447410136
3.402,0.408473337265286,0.284045346385403
3.403,0.408400070366777,0.284019312288541
3.404,0.408326751260158,0.283993345233264
3.405,0.408253380016729,0.283967445333211
3.406,0.408179956708013,0.283941612701945
3.407,0.408106481405758,0.283915847452948
3.408,0.408032954181937,0.283890149699627
3.409,0.407959375108745,0.283864519555309
3.41,0.407885744258601,0.283838957133242
3.411,0.407812061704147,0.283813462546595
3.412,0.407738327518249,0.283788035908456
3.413,0.407664541773997,0.283762677331833
3.414,0.407590704544705,0.283737386929653
3.415,0.407516815903908,0.283712164814762
3.416,0.407442875925365,0.283687011099922
3.417,0.407368884683061,0.283661925897816
3.418,0.4072948422512,0.283636909321041
3.419,0.407220748704212,0.283611961482111
3.42,0.40714660411675,0.283587082493458
3.421,0.407072408563687,0.283562272467428
3.422,0.406998162120122,0.283537531516282
3.423,0.406923864861377,0.283512859752195
3.424,0.406849516862994,0.283488257287259
3.425,0.40677511820074,0.283463724233477
3.426,0.406700668950604,0.283439260702765
3.427,0.406626169188798,0.283414866806954
3.428,0.406551618991755,0.283390542657785
3.429,0.406477018436132,0.283366288366912
3.43,0.406402367598808,0.283342104045899
3.431,0.406327666556884,0.283317989806223
3.432,0.406252915387682,0.283293945759268
3.433,0.406178114168749,0.28326997201633
3.434,0.406103262977852,0.283246068688615
3.435,0.406028361892979,0.283222235887235
3.436,0.405953410992343,0.283198473723212
3.437,0.405878410354376,0.283174782307477
3.438,0.405803360057732,0.283151161750866
3.439,0.405728260181289,0.283127612164123
3.44,0.405653110804143,0.283104133657899
3.441,0.405577912005614,0.28308072634275
3.442,0.405502663865242,0.283057390329137
3.443,0.40542736646279,0.283034125727427
3.444,0.40535201987824,0.283010932647891
3.445,0.405276624191796,0.282987811200704
3.446,0.405201179483883,0.282964761495945
3.447,0.405125685835147,0.282941783643594
3.448,0.405050143326455,0.282918877753535
3.449,0.404974552038894,0.282896043935555
3.45,0.404898912053772,0.282873282299341
3.451,0.404823223452617,0.282850592954481
3.452,0.404747486317179,0.282827976010465
3.453,0.404671700729425,0.282805431576681
3.454,0.404595866771547,0.282782959762419
3.455,0.404519984525951,0.282760560676865
3.456,0.404444054075269,0.282738234429107
3.457,0.40436807550235,0.28271598112813
3.458,0.404292048890261,0.282693800882814
3.459,0.404215974322292,0.282671693801941
3.46,0.404139851881951,0.282649659994185
3.461,0.404063681652966,0.28262769956812
3.462,0.403987463719282,0.282605812632213
3.463,0.403911198165066,0.282583999294828
3.464,0.403834885074704,0.282562259664222
3.465,0.403758524532799,0.282540593848549
3.466,0.403682116624175,0.282519001955854
3.467,0.403605661433872,0.282497484094076
3.468,0.403529159047151,0.282476040371048
3.469,0.40345260954949,0.282454670894495
3.47,0.403376013026588,0.282433375772033
3.471,0.403299369564359,0.282412155111169
3.472,0.403222679248936,0.282391009019304
3.473,0.403145942166671,0.282369937603725
3.474,0.403069158404134,0.282348940971612
3.475,0.402992328048111,0.282328019230033
3.476,0.402915451185607,0.282307172485946
3.477,0.402838527903843,0.282286400846198
3.478,0.402761558290261,0.282265704417521
3.479,0.402684542432515,0.282245083306538
3.48,0.40260748041848,0.282224537619757
3.481,0.402530372336246,0.282204067463574
3.482,0.402453218274121,0.282183672944269
3.483,0.402376018320629,0.282163354168009
3.484,0.402298772564511,0.282143111240847
3.485,0.402221481094723,0.282122944268719
3.486,0.40214414400044,0.282102853357446
3.487,0.402066761371049,0.282082838612732
3.488,0.401989333296158,0.282062900140165
3.489,0.401911859865586,0.282043038045216
3.49,0.40183434116937,0.282023252433236
3.491,0.401756777297763,0.282003543409461
3.492,0.401679168341234,0.281983911079006
3.493,0.401601514390463,0.281964355546867
3.494,0.40152381553635,0.281944876917922
3.495,0.401446071870008,0.281925475296927
3.496,0.401368283482763,0.281906150788518
3.497,0.401290450466159,0.28188690349721
3.498,0.401212572911952,0.281867733527396
3.499,0.401134650912114,0.281848640983348
3.5,0.401056684558828,0.281829625969215
3.501,0.400978673944495,0.281810688589021
3.502,0.400900619161728,0.28179182894667
3.503,0.400822520303353,0.28177304714594
3.504,0.400744377462411,0.281754343290484
3.505,0.400666190732154,0.281735717483832
3.506,0.40058796020605,0.281717169829387
3.507,0.400509685977778,0.281698700430426
3.508,0.400431368141231,0.281680309390101
3.509,0.400353006790513,0.281661996811437
3.51,0.400274602019943,0.28164376279733
3.511,0.400196153924051,0.281625607450549
3.512,0.400117662597579,0.281607530873737
3.513,0.40003912813548,0.281589533169406
3.514,0.399960550632921,0.281571614439938
3.515,0.39988193018528,0.281553774787587
3.516,0.399803266888145,0.281536014314477
3.517,0.399724560837317,0.2815183331226
3.518,0.399645812128807,0.281500731313819
3.519,0.399567020858837,0.281483208989863
3.52,0.399488187123841,0.28146576625233
3.521,0.399409311020463,0.281448403202686
3.522,0.399330392645555,0.281431119942264
3.523,0.399251432096183,0.281413916572263
3.524,0.399172429469621,0.281396793193747
3.525,0.399093384863353,0.281379749907649
3.526,0.399014298375071,0.281362786814763
3.527,0.398935170102681,0.281345904015751
3.528,0.398856000144293,0.281329101611137
3.529,0.398776788598229,0.28131237970131
3.53,0.398697535563019,0.281295738386522
3.531,0.398618241137403,0.281279177766888
3.532,0.398538905420327,0.281262697942383
3.533,0.398459528510947,0.281246299012848
3.534,0.398380110508628,0.281229981077983
3.535,0.39830065151294,0.281213744237348
3.536,0.398221151623663,0.281197588590365
3.537,0.398141610940783,0.281181514236315
3.538,0.398062029564495,0.28116552127434
3.539,0.3979824075952,0.28114960980344
3.54,0.397902745133506,0.281133779922473
3.541,0.397823042280227,0.281118031730157
3.542,0.397743299136384,0.281102365325065
3.543,0.397663515803205,0.281086780805629
3.544,0.397583692382124,0.281071278270138
3.545,0.397503828974778,0.281055857816736
3.546,0.397423925683014,0.281040519543424
3.547,0.397343982608881,0.281025263548057
3.548,0.397263999854634,0.281010089928346
3.549,0.397183977522735,0.280994998781856
3.55,0.397103915715848,0.280979990206006
3.551,0.397023814536842,0.280965064298069
3.552,0.396943674088792,0.280950221155169
3.553,0.396863494474976,0.280935460874285
3.554,0.396783275798876,0.280920783552247
3.555,0.396703018164177,0.280906189285736
3.556,0.396622721674768,0.280891678171286
3.557,0.396542386434742,0.28087725030528
3.558,0.396462012548393,0.280862905783952
3.559,0.39638160012022,0.280848644703386
3.56,0.396301149254924,0.280834467159514
3.561,0.396220660057406,0.280820373248119
3.562,0.396140132632772,0.280806363064831
3.563,0.396059567086329,0.280792436705128
3.564,0.395978963523584,0.280778594264336
3.565,0.395898322050248,0.280764835837628
3.566,0.395817642772232,0.280751161520023
3.567,0.395736925795646,0.280737571406386
3.568,0.395656171226803,0.28072406559143
3.569,0.395575379172217,0.280710644169711
3.57,0.395494549738599,0.280697307235629
3.571,0.395413683032864,0.280684054883431
3.572,0.395332779162123,0.280670887207205
3.573,0.395251838233689,0.280657804300886
3.574,0.395170860355072,0.280644806258248
3.575,0.395089845633984,0.280631893172909
3.576,0.395008794178333,0.280619065138332
3.577,0.394927706096227,0.280606322247816
3.578,0.39484658149597,0.280593664594507
3.579,0.394765420486068,0.280581092271386
3.58,0.394684223175221,0.28056860537128
3.581,0.394602989672328,0.280556203986851
3.582,0.394521720086485,0.280543888210602
3.583,0.394440414526985,0.280531658134877
3.584,0.394359073103319,0.280519513851856
3.585,0.394277695925171,0.280507455453557
3.586,0.394196283102425,0.280495483031837
3.587,0.39411483474516,0.28048359667839
3.588,0.394033350963648,0.280471796484744
3.589,0.393951831868359,0.280460082542268
3.59,0.393870277569959,0.280448454942162
3.591,0.393788688179306,0.280436913775464
3.592,0.393707063807454,0.280425459133047
3.593,0.393625404565653,0.280414091105617
3.594,0.393543710565344,0.280402809783716
3.595,0.393461981918165,0.280391615257717
3.596,0.393380218735944,0.280380507617828
3.597,0.393298421130706,0.28036948695409
3.598,0.393216589214667,0.280358553356374
3.599,0.393134723100234,0.280347706914386
3.6,0.393052822900011,0.28033694771766
3.601,0.392970888726791,0.280326275855564
3.602,0.392888920693559,0.280315691417294
3.603,0.392806918913493,0.280305194491878
3.604,0.392724883499961,0.280294785168172
3.605,0.392642814566523,0.280284463534862
3.606,0.39256071222693,0.280274229680463
3.607,0.392478576595122,0.280264083693318
3.608,0.392396407785231,0.280254025661597
3.609,0.392314205911578,0.2802440556733
3.61,0.392231971088674,0.280234173816251
3.611,0.392149703431219,0.280224380178102
3.612,0.392067403054104,0.280214674846331
3.613,0.391985070072405,0.280205057908241
3.614,0.39190270460139,0.280195529450963
3.615,0.391820306756514,0.280186089561449
3.616,0.39173787665342,0.280176738326478
3.617,0.391655414407939,0.280167475832651
3.618,0.391572920136087,0.280158302166396
3.619,0.391490393954072,0.28014921741396
3.62,0.391407835978283,0.280140221661415
3.621,0.391325246325301,0.280131314994655
3.622,0.391242625111888,0.280122497499396
3.623,0.391159972454997,0.280113769261174
3.624,0.391077288471761,0.280105130365349
3.625,0.390994573279503,0.280096580897097
3.626,0.39091182699573,0.280088120941419
3.627,0.390829049738131,0.280079750583133
3.628,0.390746241624582,0.280071469906876
3.629,0.390663402773142,0.280063278997105
3.63,0.390580533302055,0.280055177938095
3.631,0.390497633329747,0.28004716681394
3.632,0.390414702974827,0.28003924570855
3.633,0.390331742356089,0.280031414705652
3.634,0.390248751592507,0.280023673888792
3.635,0.390165730803238,0.28001602334133
3.636,0.390082680107622,0.280008463146444
3.637,0.38999959962518,0.280000993387126
3.638,0.389916489475612,0.279993614146183
3.639,0.389833349778803,0.279986325506238
3.64,0.389750180654816,0.279979127549727
3.641,0.389666982223895,0.2799720203589
3.642,0.389583754606463,0.279965004015821
3.643,0.389500497923125,0.279958078602366
3.644,0.389417212294663,0.279951244200226
3.645,0.389333897842039,0.279944500890902
3.646,0.389250554686394,0.279937848755706
3.647,0.389167182949047,0.279931287875765
3.648,0.389083782751496,0.279924818332012
3.649,0.389000354215414,0.279918440205195
3.65,0.388916897462655,0.279912153575869
3.651,0.388833412615248,0.279905958524401
3.652,0.388749899795399,0.279899855130967
3.653,0.388666359125491,0.279893843475549
3.654,0.388582790728082,0.279887923637942
3.655,0.388499194725906,0.279882095697746
3.656,0.388415571241874,0.279876359734369
3.657,0.388331920399071,0.279870715827028
3.658,0.388248242320755,0.279865164054746
3.659,0.388164537130362,0.279859704496351
3.66,0.388080804951499,0.279854337230478
3.661,0.387997045907949,0.27984906233557
3.662,0.387913260123666,0.279843879889872
3.663,0.387829447722779,0.279838789971435
3.664,0.38774560882959,0.279833792658115
3.665,0.387661743568571,0.279828888027572
3.666,0.387577852064368,0.279824076157269
3.667,0.387493934441799,0.279819357124474
3.668,0.387409990825851,0.279814731006255
3.669,0.387326021341685,0.279810197879484
3.67,0.38724202611463,0.279805757820837
3.671,0.387158005270187,0.279801410906789
3.672,0.387073958934027,0.279797157213617
3.673,0.386989887231989,0.279792996817399
3.674,0.386905790290083,0.279788929794015
3.675,0.386821668234487,0.279784956219143
3.676,0.386737521191547,0.279781076168261
3.677,0.386653349287778,0.279777289716648
3.678,0.386569152649863,0.27977359693938
3.679,0.386484931404653,0.279769997911334
3.68,0.386400685679163,0.279766492707182
3.681,0.38631641560058,0.279763081401397
3.682,0.386232121296251,0.279759764068248
3.683,0.386147802893695,0.2797565407818
3.684,0.386063460520594,0.279753411615916
3.685,0.385979094304793,0.279750376644255
3.686,0.385894704374307,0.279747435940272
3.687,0.385810290857312,0.279744589577218
3.688,0.385725853882148,0.279741837628137
3.689,0.385641393577322,0.279739180165871
3.69,0.3855569100715,0.279736617263053
3.691,0.385472403493516,0.279734148992113
3.692,0.385387873972363,0.279731775425272
3.693,0.385303321637197,0.279729496634546
3.694,0.385218746617337,0.279727312691744
3.695,0.385134149042265,0.279725223668465
3.696,0.38504952904162,0.279723229636104
3.697,0.384964886745205,0.279721330665845
3.698,0.384880222282984,0.279719526828663
3.699,0.384795535785079,0.279717818195326
3.7,0.384710827381773,0.279716204836392
3.701,0.384626097203508,0.279714686822208
3.702,0.384541345380884,0.279713264222912
3.703,0.384456572044663,0.279711937108431
3.704,0.384371777325761,0.279710705548483
3.705,0.384286961355254,0.279709569612571
3.706,0.384202124264376,0.279708529369991
