time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,waist_d,shoulder_d,elbow_d,forearm_roll_d,wrist_angle_d,wrist_rotate_d
9.045,0,0,0,0,-0.325354195502442,0,0,0,0,0,0.158911757939264,0
9.046,0,0,0,0,-0.325195026896985,0,0,0,0,0,0.159425411084339,0
9.047,0,0,0,0,-0.325035344764192,0,0,0,0,0,0.15993881247493,0
9.048,0,0,0,0,-0.324875149356223,0,0,0,0,0,0.160451961300305,0
9.049,0,0,0,0,-0.32471444092605,0,0,0,0,0,0.160964856750131,0
9.05,0,0,0,0,-0.324553219727451,0,0,0,0,0,0.161477498014478,0
9.051,0,0,0,0,-0.324391486015019,0,0,0,0,0,0.161989884283814,0
9.052,0,0,0,0,-0.324229240044152,0,0,0,0,0,0.162502014749011,0
9.053,0,0,0,0,-0.324066482071059,0,0,0,0,0,0.163013888601347,0
9.054,0,0,0,0,-0.323903212352756,0,0,0,0,0,0.163525505032502,0
9.055,0,0,0,0,-0.32373943114707,0,0,0,0,0,0.164036863234563,0
9.056,0,0,0,0,-0.323575138712633,0,0,0,0,0,0.164547962400027,0
9.057,0,0,0,0,-0.323410335308885,0,0,0,0,0,0.165058801721798,0
9.058,0,0,0,0,-0.323245021196073,0,0,0,0,0,0.165569380393192,0
9.059,0,0,0,0,-0.323079196635251,0,0,0,0,0,0.166079697607934,0
9.06,0,0,0,0,-0.322912861888278,0,0,0,0,0,0.166589752560165,0
9.061,0,0,0,0,-0.32274601721782,0,0,0,0,0,0.167099544444436,0
9.062,0,0,0,0,-0.322578662887347,0,0,0,0,0,0.167609072455719,0
9.063,0,0,0,0,-0.322410799161134,0,0,0,0,0,0.1681183357894,0
9.064,0,0,0,0,-0.322242426304262,0,0,0,0,0,0.168627333641279,0
9.065,0,0,0,0,-0.322073544582613,0,0,0,0,0,0.169136065207582,0
9.066,0,0,0,0,-0.321904154262876,0,0,0,0,0,0.169644529684952,0
9.067,0,0,0,0,-0.321734255612541,0,0,0,0,0,0.170152726270453,0
9.068,0,0,0,0,-0.3215638488999,0,0,0,0,0,0.170660654161574,0
9.069,0,0,0,0,-0.32139293439405,0,0,0,0,0,0.171168312556228,0
9.07,0,0,0,0,-0.321221512364887,0,0,0,0,0,0.171675700652752,0
9.071,0,0,0,0,-0.321049583083111,0,0,0,0,0,0.172182817649912,0
9.072,0,0,0,0,-0.320877146820221,0,0,0,0,0,0.1726896627469,0
9.073,0,0,0,0,-0.320704203848517,0,0,0,0,0,0.173196235143341,0
9.074,0,0,0,0,-0.320530754441101,0,0,0,0,0,0.173702534039284,0
9.075,0,0,0,0,-0.320356798871872,0,0,0,0,0,0.174208558635217,0
9.076,0,0,0,0,-0.32018233741553,0,0,0,0,0,0.174714308132057,0
9.077,0,0,0,0,-0.320007370347574,0,0,0,0,0,0.175219781731156,0
9.078,0,0,0,0,-0.3198318979443,0,0,0,0,0,0.175724978634303,0
9.079,0,0,0,0,-0.319655920482803,0,0,0,0,0,0.176229898043723,0
9.08,0,0,0,0,-0.319479438240976,0,0,0,0,0,0.17673453916208,0
9.081,0,0,0,0,-0.319302451497508,0,0,0,0,0,0.177238901192474,0
9.082,0,0,0,0,-0.319124960531886,0,0,0,0,0,0.177742983338453,0
9.083,0,0,0,0,-0.318946965624391,0,0,0,0,0,0.178246784803998,0
9.084,0,0,0,0,-0.318768467056103,0,0,0,0,0,0.178750304793541,0
9.085,0,0,0,0,-0.318589465108895,0,0,0,0,0,0.179253542511954,0
9.086,0,0,0,0,-0.318409960065434,0,0,0,0,0,0.179756497164556,0
9.087,0,0,0,0,-0.318229952209186,0,0,0,0,0,0.180259167957111,0
9.088,0,0,0,0,-0.318049441824405,0,0,0,0,0,0.180761554095837,0
9.089,0,0,0,0,-0.317868429196143,0,0,0,0,0,0.181263654787395,0
9.09,0,0,0,0,-0.317686914610243,0,0,0,0,0,0.181765469238901,0
9.091,0,0,0,0,-0.317504898353343,0,0,0,0,0,0.18226699665792,0
9.092,0,0,0,0,-0.317322380712869,0,0,0,0,0,0.182768236252473,0
9.093,0,0,0,0,-0.317139361977043,0,0,0,0,0,0.183269187231033,0
9.094,0,0,0,0,-0.316955842434876,0,0,0,0,0,0.183769848802532,0
9.095,0,0,0,0,-0.31677182237617,0,0,0,0,0,0.184270220176356,0
9.096,0,0,0,0,-0.316587302091519,0,0,0,0,0,0.184770300562348,0
9.097,0,0,0,0,-0.316402281872305,0,0,0,0,0,0.185270089170817,0
9.098,0,0,0,0,-0.3162167620107,0,0,0,0,0,0.185769585212525,0
9.099,0,0,0,0,-0.316030742799665,0,0,0,0,0,0.186268787898702,0
9.1,0,0,0,0,-0.315844224532951,0,0,0,0,0,0.186767696441037,0
9.101,0,0,0,0,-0.315657207505094,0,0,0,0,0,0.187266310051687,0
9.102,0,0,0,0,-0.31546969201142,0,0,0,0,0,0.187764627943273,0
9.103,0,0,0,0,-0.315281678348042,0,0,0,0,0,0.188262649328881,0
9.104,0,0,0,0,-0.31509316681186,0,0,0,0,0,0.188760373422068,0
9.105,0,0,0,0,-0.314904157700558,0,0,0,0,0,0.189257799436862,0
9.106,0,0,0,0,-0.314714651312608,0,0,0,0,0,0.189754926587757,0
9.107,0,0,0,0,-0.314524647947265,0,0,0,0,0,0.190251754089722,0
9.108,0,0,0,0,-0.314334147904572,0,0,0,0,0,0.190748281158199,0
9.109,0,0,0,0,-0.314143151485355,0,0,0,0,0,0.191244507009103,0
9.11,0,0,0,0,-0.313951658991222,0,0,0,0,0,0.191740430858826,0
9.111,0,0,0,0,-0.313759670724565,0,0,0,0,0,0.192236051924238,0
9.112,0,0,0,0,-0.313567186988562,0,0,0,0,0,0.192731369422684,0
9.113,0,0,0,0,-0.31337420808717,0,0,0,0,0,0.193226382571989,0
9.114,0,0,0,0,-0.313180734325128,0,0,0,0,0,0.193721090590464,0
9.115,0,0,0,0,-0.312986766007959,0,0,0,0,0,0.194215492696892,0
9.116,0,0,0,0,-0.312792303441965,0,0,0,0,0,0.194709588110549,0
9.117,0,0,0,0,-0.312597346934229,0,0,0,0,0,0.195203376051189,0
9.118,0,0,0,0,-0.312401896792614,0,0,0,0,0,0.195696855739053,0
9.119,0,0,0,0,-0.312205953325762,0,0,0,0,0,0.19619002639487,0
9.12,0,0,0,0,-0.312009516843094,0,0,0,0,0,0.196682887239857,0
9.121,0,0,0,0,-0.311812587654812,0,0,0,0,0,0.197175437495718,0
9.122,0,0,0,0,-0.311615166071892,0,0,0,0,0,0.197667676384649,0
9.123,0,0,0,0,-0.311417252406091,0,0,0,0,0,0.198159603129338,0
9.124,0,0,0,0,-0.31121884696994,0,0,0,0,0,0.198651216952967,0
9.125,0,0,0,0,-0.31101995007675,0,0,0,0,0,0.199142517079209,0
9.126,0,0,0,0,-0.310820562040606,0,0,0,0,0,0.199633502732233,0
9.127,0,0,0,0,-0.310620683176369,0,0,0,0,0,0.200124173136708,0
9.128,0,0,0,0,-0.310420313799674,0,0,0,0,0,0.200614527517796,0
9.129,0,0,0,0,-0.310219454226932,0,0,0,0,0,0.201104565101163,0
9.13,0,0,0,0,-0.310018104775329,0,0,0,0,0,0.201594285112972,0
9.131,0,0,0,0,-0.309816265762821,0,0,0,0,0,0.202083686779888,0
9.132,0,0,0,0,-0.309613937508142,0,0,0,0,0,0.202572769329077,0
9.133,0,0,0,0,-0.309411120330793,0,0,0,0,0,0.203061531988215,0
9.134,0,0,0,0,-0.309207814551053,0,0,0,0,0,0.203549973985476,0
9.135,0,0,0,0,-0.309004020489967,0,0,0,0,0,0.204038094549544,0
9.136,0,0,0,0,-0.308799738469355,0,0,0,0,0,0.20452589290961,0
9.137,0,0,0,0,-0.308594968811806,0,0,0,0,0,0.205013368295375,0
9.138,0,0,0,0,-0.308389711840679,0,0,0,0,0,0.205500519937047,0
9.139,0,0,0,0,-0.308183967880103,0,0,0,0,0,0.205987347065348,0
9.14,0,0,0,0,-0.307977737254975,0,0,0,0,0,0.206473848911513,0
9.141,0,0,0,0,-0.307771020290963,0,0,0,0,0,0.206960024707286,0
9.142,0,0,0,0,-0.3075638173145,0,0,0,0,0,0.20744587368493,0
9.143,0,0,0,0,-0.307356128652788,0,0,0,0,0,0.207931395077226,0
9.144,0,0,0,0,-0.307147954633796,0,0,0,0,0,0.208416588117466,0
9.145,0,0,0,0,-0.30693929558626,0,0,0,0,0,0.208901452039465,0
9.146,0,0,0,0,-0.306730151839679,0,0,0,0,0,0.209385986077559,0
9.147,0,0,0,0,-0.306520523724321,0,0,0,0,0,0.209870189466598,0
9.148,0,0,0,0,-0.306310411571217,0,0,0,0,0,0.210354061441963,0
9.149,0,0,0,0,-0.306099815712163,0,0,0,0,0,0.210837601239551,0
9.15,0,0,0,0,-0.305888736479718,0,0,0,0,0,0.211320808095789,0
9.151,0,0,0,0,-0.305677174207206,0,0,0,0,0,0.211803681247626,0
9.152,0,0,0,0,-0.305465129228712,0,0,0,0,0,0.21228621993254,0
9.153,0,0,0,0,-0.305252601879084,0,0,0,0,0,0.212768423388537,0
9.154,0,0,0,0,-0.305039592493932,0,0,0,0,0,0.213250290854151,0
9.155,0,0,0,0,-0.304826101409626,0,0,0,0,0,0.213731821568447,0
9.156,0,0,0,0,-0.304612128963299,0,0,0,0,0,0.214213014771025,0
9.157,0,0,0,0,-0.304397675492841,0,0,0,0,0,0.214693869702013,0
9.158,0,0,0,0,-0.304182741336905,0,0,0,0,0,0.215174385602074,0
9.159,0,0,0,0,-0.3039673268349,0,0,0,0,0,0.215654561712412,0
9.16,0,0,0,0,-0.303751432326996,0,0,0,0,0,0.216134397274759,0
9.161,0,0,0,0,-0.303535058154119,0,0,0,0,0,0.216613891531392,0
9.162,0,0,0,0,-0.303318204657954,0,0,0,0,0,0.217093043725123,0
9.163,0,0,0,0,-0.303100872180942,0,0,0,0,0,0.217571853099306,0
9.164,0,0,0,0,-0.302883061066281,0,0,0,0,0,0.218050318897834,0
9.165,0,0,0,0,-0.302664771657924,0,0,0,0,0,0.218528440365147,0
9.166,0,0,0,0,-0.302446004300579,0,0,0,0,0,0.219006216746223,0
9.167,0,0,0,0,-0.302226759339711,0,0,0,0,0,0.21948364728659,0
9.168,0,0,0,0,-0.302007037121538,0,0,0,0,0,0.219960731232319,0
9.169,0,0,0,0,-0.301786837993029,0,0,0,0,0,0.22043746783003,0
9.17,0,0,0,0,-0.301566162301911,0,0,0,0,0,0.220913856326889,0
9.171,0,0,0,0,-0.30134501039666,0,0,0,0,0,0.221389895970616,0
9.172,0,0,0,0,-0.301123382626505,0,0,0,0,0,0.221865586009479,0
9.173,0,0,0,0,-0.300901279341427,0,0,0,0,0,0.222340925692297,0
9.174,0,0,0,0,-0.300678700892156,0,0,0,0,0,0.222815914268444,0
9.175,0,0,0,0,-0.300455647630175,0,0,0,0,0,0.22329055098785,0
9.176,0,0,0,0,-0.300232119907716,0,0,0,0,0,0.223764835100997,0
9.177,0,0,0,0,-0.300008118077758,0,0,0,0,0,0.224238765858926,0
9.178,0,0,0,0,-0.299783642494032,0,0,0,0,0,0.224712342513237,0
9.179,0,0,0,0,-0.299558693511016,0,0,0,0,0,0.225185564316085,0
9.18,0,0,0,0,-0.299333271483933,0,0,0,0,0,0.225658430520192,0
9.181,0,0,0,0,-0.299107376768757,0,0,0,0,0,0.226130940378834,0
9.182,0,0,0,0,-0.298881009722206,0,0,0,0,0,0.226603093145856,0
9.183,0,0,0,0,-0.298654170701745,0,0,0,0,0,0.227074888075663,0
9.184,0,0,0,0,-0.298426860065582,0,0,0,0,0,0.227546324423227,0
9.185,0,0,0,0,-0.298199078172674,0,0,0,0,0,0.228017401444085,0
9.186,0,0,0,0,-0.297970825382718,0,0,0,0,0,0.228488118394344,0
9.187,0,0,0,0,-0.297742102056156,0,0,0,0,0,0.228958474530674,0
9.188,0,0,0,0,-0.297512908554175,0,0,0,0,0,0.229428469110323,0
9.189,0,0,0,0,-0.297283245238702,0,0,0,0,0,0.229898101391102,0
9.19,0,0,0,0,-0.297053112472407,0,0,0,0,0,0.230367370631399,0
9.191,0,0,0,0,-0.296822510618699,0,0,0,0,0,0.230836276090174,0
9.192,0,0,0,0,-0.296591440041733,0,0,0,0,0,0.231304817026959,0
9.193,0,0,0,0,-0.2963599011064,0,0,0,0,0,0.231772992701867,0
9.194,0,0,0,0,-0.29612789417833,0,0,0,0,0,0.232240802375582,0
9.195,0,0,0,0,-0.295895419623895,0,0,0,0,0,0.232708245309372,0
9.196,0,0,0,0,-0.295662477810204,0,0,0,0,0,0.233175320765077,0
9.197,0,0,0,0,-0.295429069105104,0,0,0,0,0,0.233642028005124,0
9.198,0,0,0,0,-0.295195193877178,0,0,0,0,0,0.234108366292518,0
9.199,0,0,0,0,-0.294960852495748,0,0,0,0,0,0.234574334890846,0
9.2,0,0,0,0,-0.294726045330872,0,0,0,0,0,0.23503993306428,0
9.201,0,0,0,0,-0.29449077275334,0,0,0,0,0,0.235505160077579,0
9.202,0,0,0,0,-0.294255035134681,0,0,0,0,0,0.235970015196083,0
9.203,0,0,0,0,-0.294018832847157,0,0,0,0,0,0.236434497685725,0
9.204,0,0,0,0,-0.293782166263763,0,0,0,0,0,0.236898606813023,0
9.205,0,0,0,0,-0.29354503575823,0,0,0,0,0,0.237362341845084,0
9.206,0,0,0,0,-0.293307441705016,0,0,0,0,0,0.237825702049609,0
9.207,0,0,0,0,-0.293069384479317,0,0,0,0,0,0.238288686694888,0
9.208,0,0,0,0,-0.292830864457056,0,0,0,0,0,0.238751295049805,0
9.209,0,0,0,0,-0.292591882014891,0,0,0,0,0,0.239213526383838,0
9.21,0,0,0,0,-0.292352437530205,0,0,0,0,0,0.239675379967062,0
9.211,0,0,0,0,-0.292112531381117,0,0,0,0,0,0.240136855070145,0
9.212,0,0,0,0,-0.291872163946468,0,0,0,0,0,0.240597950964357,0
9.213,0,0,0,0,-0.291631335605834,0,0,0,0,0,0.241058666921563,0
9.214,0,0,0,0,-0.291390046739513,0,0,0,0,0,0.241519002214231,0
9.215,0,0,0,0,-0.291148297728536,0,0,0,0,0,0.241978956115427,0
9.216,0,0,0,0,-0.290906088954655,0,0,0,0,0,0.242438527898823,0
9.217,0,0,0,0,-0.290663420800352,0,0,0,0,0,0.242897716838692,0
9.218,0,0,0,0,-0.290420293648834,0,0,0,0,0,0.24335652220991,0
9.219,0,0,0,0,-0.290176707884031,0,0,0,0,0,0.243814943287963,0
9.22,0,0,0,0,-0.289932663890597,0,0,0,0,0,0.244272979348941,0
9.221,0,0,0,0,-0.289688162053913,0,0,0,0,0,0.244730629669542,0
9.222,0,0,0,0,-0.289443202760079,0,0,0,0,0,0.245187893527073,0
9.223,0,0,0,0,-0.28919778639592,0,0,0,0,0,0.245644770199454,0
9.224,0,0,0,0,-0.288951913348982,0,0,0,0,0,0.246101258965212,0
9.225,0,0,0,0,-0.288705584007532,0,0,0,0,0,0.246557359103491,0
9.226,0,0,0,0,-0.288458798760558,0,0,0,0,0,0.247013069894046,0
9.227,0,0,0,0,-0.288211557997767,0,0,0,0,0,0.247468390617247,0
9.228,0,0,0,0,-0.287963862109586,0,0,0,0,0,0.247923320554081,0
9.229,0,0,0,0,-0.28771571148716,0,0,0,0,0,0.248377858986151,0
9.23,0,0,0,0,-0.287467106522354,0,0,0,0,0,0.248832005195678,0
9.231,0,0,0,0,-0.287218047607749,0,0,0,0,0,0.249285758465506,0
9.232,0,0,0,0,-0.286968535136642,0,0,0,0,0,0.249739118079093,0
9.233,0,0,0,0,-0.286718569503048,0,0,0,0,0,0.250192083320525,0
9.234,0,0,0,0,-0.286468151101697,0,0,0,0,0,0.250644653474507,0
9.235,0,0,0,0,-0.286217280328033,0,0,0,0,0,0.251096827826369,0
9.236,0,0,0,0,-0.285965957578216,0,0,0,0,0,0.251548605662067,0
9.237,0,0,0,0,-0.285714183249119,0,0,0,0,0,0.25199998626818,0
9.238,0,0,0,0,-0.285461957738327,0,0,0,0,0,0.252450968931918,0
9.239,0,0,0,0,-0.28520928144414,0,0,0,0,0,0.252901552941117,0
9.24,0,0,0,0,-0.284956154765567,0,0,0,0,0,0.253351737584244,0
9.241,0,0,0,0,-0.28470257810233,0,0,0,0,0,0.253801522150395,0
9.242,0,0,0,0,-0.284448551854862,0,0,0,0,0,0.254250905929302,0
9.243,0,0,0,0,-0.284194076424304,0,0,0,0,0,0.254699888211322,0
9.244,0,0,0,0,-0.283939152212508,0,0,0,0,0,0.255148468287453,0
9.245,0,0,0,0,-0.283683779622034,0,0,0,0,0,0.255596645449326,0
9.246,0,0,0,0,-0.28342795905615,0,0,0,0,0,0.256044418989209,0
9.247,0,0,0,0,-0.283171690918832,0,0,0,0,0,0.256491788200003,0
9.248,0,0,0,0,-0.282914975614762,0,0,0,0,0,0.256938752375255,0
9.249,0,0,0,0,-0.282657813549328,0,0,0,0,0,0.257385310809146,0
9.25,0,0,0,0,-0.282400205128626,0,0,0,0,0,0.257831462796498,0
9.251,0,0,0,0,-0.282142150759453,0,0,0,0,0,0.258277207632777,0
9.252,0,0,0,0,-0.281883650849312,0,0,0,0,0,0.258722544614093,0
9.253,0,0,0,0,-0.28162470580641,0,0,0,0,0,0.259167473037195,0
9.254,0,0,0,0,-0.281365316039658,0,0,0,0,0,0.259611992199482,0
9.255,0,0,0,0,-0.281105481958665,0,0,0,0,0,0.260056101398997,0
9.256,0,0,0,0,-0.280845203973748,0,0,0,0,0,0.260499799934431,0
9.257,0,0,0,0,-0.280584482495918,0,0,0,0,0,0.260943087105124,0
9.258,0,0,0,0,-0.280323317936893,0,0,0,0,0,0.261385962211064,0
9.259,0,0,0,0,-0.280061710709084,0,0,0,0,0,0.261828424552893,0
9.26,0,0,0,0,-0.279799661225608,0,0,0,0,0,0.262270473431899,0
9.261,0,0,0,0,-0.279537169900274,0,0,0,0,0,0.26271210815003,0
9.262,0,0,0,0,-0.279274237147594,0,0,0,0,0,0.263153328009883,0
9.263,0,0,0,0,-0.279010863382773,0,0,0,0,0,0.263594132314711,0
9.264,0,0,0,0,-0.278747049021715,0,0,0,0,0,0.264034520368424,0
9.265,0,0,0,0,-0.278482794481018,0,0,0,0,0,0.264474491475591,0
9.266,0,0,0,0,-0.278218100177977,0,0,0,0,0,0.264914044941435,0
9.267,0,0,0,0,-0.27795296653058,0,0,0,0,0,0.265353180071842,0
9.268,0,0,0,0,-0.277687393957509,0,0,0,0,0,0.265791896173359,0
9.269,0,0,0,0,-0.277421382878141,0,0,0,0,0,0.266230192553191,0
9.27,0,0,0,0,-0.277154933712541,0,0,0,0,0,0.266668068519211,0
9.271,0,0,0,0,-0.276888046881471,0,0,0,0,0,0.267105523379951,0
9.272,0,0,0,0,-0.27662072280638,0,0,0,0,0,0.26754255644461,0
9.273,0,0,0,0,-0.27635296190941,0,0,0,0,0,0.267979167023054,0
9.274,0,0,0,0,-0.276084764613392,0,0,0,0,0,0.268415354425816,0
9.275,0,0,0,0,-0.275816131341847,0,0,0,0,0,0.268851117964094,0
9.276,0,0,0,0,-0.275547062518982,0,0,0,0,0,0.269286456949761,0
9.277,0,0,0,0,-0.275277558569694,0,0,0,0,0,0.269721370695355,0
9.278,0,0,0,0,-0.275007619919567,0,0,0,0,0,0.27015585851409,0
9.279,0,0,0,0,-0.27473724699487,0,0,0,0,0,0.270589919719847,0
9.28,0,0,0,0,-0.27446644022256,0,0,0,0,0,0.271023553627188,0
9.281,0,0,0,0,-0.274195200030277,0,0,0,0,0,0.271456759551344,0
9.282,0,0,0,0,-0.273923526846346,0,0,0,0,0,0.271889536808223,0
9.283,0,0,0,0,-0.273651421099778,0,0,0,0,0,0.272321884714411,0
9.284,0,0,0,0,-0.273378883220262,0,0,0,0,0,0.272753802587173,0
9.285,0,0,0,0,-0.273105913638175,0,0,0,0,0,0.273185289744451,0
9.286,0,0,0,0,-0.272832512784572,0,0,0,0,0,0.273616345504867,0
9.287,0,0,0,0,-0.272558681091191,0,0,0,0,0,0.274046969187727,0
9.288,0,0,0,0,-0.272284418990449,0,0,0,0,0,0.274477160113015,0
9.289,0,0,0,0,-0.272009726915444,0,0,0,0,0,0.274906917601402,0
9.29,0,0,0,0,-0.271734605299952,0,0,0,0,0,0.275336240974242,0
9.291,0,0,0,0,-0.271459054578426,0,0,0,0,0,0.275765129553577,0
9.292,0,0,0,0,-0.271183075186001,0,0,0,0,0,0.27619358266213,0
9.293,0,0,0,0,-0.270906667558485,0,0,0,0,0,0.276621599623317,0
9.294,0,0,0,0,-0.270629832132362,0,0,0,0,0,0.27704917976124,0
9.295,0,0,0,0,-0.270352569344795,0,0,0,0,0,0.277476322400692,0
9.296,0,0,0,0,-0.270074879633619,0,0,0,0,0,0.277903026867156,0
9.297,0,0,0,0,-0.269796763437343,0,0,0,0,0,0.27832929248681,0
9.298,0,0,0,0,-0.269518221195152,0,0,0,0,0,0.278755118586518,0
9.299,0,0,0,0,-0.269239253346901,0,0,0,0,0,0.279180504493845,0
9.3,0,0,0,0,-0.268959860333118,0,0,0,0,0,0.279605449537049,0
9.301,0,0,0,0,-0.268680042595005,0,0,0,0,0,0.280029953045083,0
9.302,0,0,0,0,-0.26839980057443,0,0,0,0,0,0.280454014347597,0
9.303,0,0,0,0,-0.268119134713935,0,0,0,0,0,0.280877632774943,0
9.304,0,0,0,0,-0.267838045456728,0,0,0,0,0,0.281300807658167,0
9.305,0,0,0,0,-0.26755653324669,0,0,0,0,0,0.281723538329019,0
9.306,0,0,0,0,-0.267274598528364,0,0,0,0,0,0.28214582411995,0
9.307,0,0,0,0,-0.266992241746965,0,0,0,0,0,0.282567664364113,0
9.308,0,0,0,0,-0.266709463348373,0,0,0,0,0,0.282989058395365,0
9.309,0,0,0,0,-0.266426263779134,0,0,0,0,0,0.283410005548265,0
9.31,0,0,0,0,-0.266142643486458,0,0,0,0,0,0.283830505158084,0
9.311,0,0,0,0,-0.26585860291822,0,0,0,0,0,0.284250556560792,0
9.312,0,0,0,0,-0.26557414252296,0,0,0,0,0,0.284670159093073,0
9.313,0,0,0,0,-0.265289262749878,0,0,0,0,0,0.285089312092317,0
9.314,0,0,0,0,-0.26500396404884,0,0,0,0,0,0.285508014896622,0
9.315,0,0,0,0,-0.26471824687037,0,0,0,0,0,0.285926266844801,0
9.316,0,0,0,0,-0.264432111665656,0,0,0,0,0,0.286344067276377,0
9.317,0,0,0,0,-0.264145558886543,0,0,0,0,0,0.286761415531586,0
9.318,0,0,0,0,-0.263858588985538,0,0,0,0,0,0.287178310951377,0
9.319,0,0,0,0,-0.263571202415805,0,0,0,0,0,0.287594752877417,0
9.32,0,0,0,0,-0.263283399631167,0,0,0,0,0,0.288010740652087,0
9.321,0,0,0,0,-0.262995181086104,0,0,0,0,0,0.288426273618485,0
9.322,0,0,0,0,-0.262706547235752,0,0,0,0,0,0.288841351120427,0
9.323,0,0,0,0,-0.262417498535903,0,0,0,0,0,0.289255972502451,0
9.324,0,0,0,0,-0.262128035443005,0,0,0,0,0,0.28967013710981,0
9.325,0,0,0,0,-0.261838158414159,0,0,0,0,0,0.290083844288485,0
9.326,0,0,0,0,-0.261547867907121,0,0,0,0,0,0.290497093385175,0
9.327,0,0,0,0,-0.261257164380301,0,0,0,0,0,0.290909883747302,0
9.328,0,0,0,0,-0.260966048292756,0,0,0,0,0,0.291322214723014,0
9.329,0,0,0,0,-0.2606745201042,0,0,0,0,0,0.291734085661186,0
9.33,0,0,0,0,-0.260382580274996,0,0,0,0,0,0.292145495911415,0
9.331,0,0,0,0,-0.260090229266157,0,0,0,0,0,0.292556444824029,0
9.332,0,0,0,0,-0.259797467539343,0,0,0,0,0,0.292966931750084,0
9.333,0,0,0,0,-0.259504295556868,0,0,0,0,0,0.293376956041365,0
9.334,0,0,0,0,-0.259210713781688,0,0,0,0,0,0.293786517050387,0
9.335,0,0,0,0,-0.25891672267741,0,0,0,0,0,0.294195614130398,0
9.336,0,0,0,0,-0.258622322708286,0,0,0,0,0,0.294604246635378,0
9.337,0,0,0,0,-0.258327514339213,0,0,0,0,0,0.29501241392004,0
9.338,0,0,0,0,-0.258032298035734,0,0,0,0,0,0.295420115339832,0
9.339,0,0,0,0,-0.257736674264036,0,0,0,0,0,0.295827350250939,0
9.34,0,0,0,0,-0.25744064349095,0,0,0,0,0,0.29623411801028,0
9.341,0,0,0,0,-0.257144206183948,0,0,0,0,0,0.296640417975513,0
9.342,0,0,0,0,-0.256847362811144,0,0,0,0,0,0.297046249505037,0
9.343,0,0,0,0,-0.256550113841296,0,0,0,0,0,0.297451611957986,0
9.344,0,0,0,0,-0.2562524597438,0,0,0,0,0,0.29785650469424,0
9.345,0,0,0,0,-0.255954400988693,0,0,0,0,0,0.298260927074417,0
9.346,0,0,0,0,-0.25565593804665,0,0,0,0,0,0.298664878459877,0
9.347,0,0,0,0,-0.255357071388984,0,0,0,0,0,0.299068358212728,0
9.348,0,0,0,0,-0.255057801487647,0,0,0,0,0,0.29947136569582,0
9.349,0,0,0,0,-0.254758128815228,0,0,0,0,0,0.299873900272748,0
9.35,0,0,0,0,-0.254458053844949,0,0,0,0,0,0.300275961307856,0
9.351,0,0,0,0,-0.254157577050671,0,0,0,0,0,0.300677548166235,0
9.352,0,0,0,0,-0.253856698906887,0,0,0,0,0,0.301078660213724,0
9.353,0,0,0,0,-0.253555419888725,0,0,0,0,0,0.301479296816912,0
9.354,0,0,0,0,-0.253253740471946,0,0,0,0,0,0.301879457343139,0
9.355,0,0,0,0,-0.252951661132941,0,0,0,0,0,0.302279141160499,0
9.356,0,0,0,0,-0.252649182348738,0,0,0,0,0,0.302678347637834,0
9.357,0,0,0,0,-0.25234630459699,0,0,0,0,0,0.303077076144743,0
9.358,0,0,0,0,-0.252043028355981,0,0,0,0,0,0.303475326051582,0
9.359,0,0,0,0,-0.251739354104629,0,0,0,0,0,0.303873096729456,0
9.36,0,0,0,0,-0.251435282322476,0,0,0,0,0,0.304270387550232,0
9.361,0,0,0,0,-0.25113081348969,0,0,0,0,0,0.304667197886536,0
9.362,0,0,0,0,-0.250825948087072,0,0,0,0,0,0.305063527111749,0
9.363,0,0,0,0,-0.250520686596046,0,0,0,0,0,0.305459374600011,0
9.364,0,0,0,0,-0.250215029498659,0,0,0,0,0,0.305854739726227,0
9.365,0,0,0,0,-0.249908977277589,0,0,0,0,0,0.306249621866061,0
9.366,0,0,0,0,-0.249602530416131,0,0,0,0,0,0.30664402039594,0
9.367,0,0,0,0,-0.249295689398208,0,0,0,0,0,0.307037934693055,0
9.368,0,0,0,0,-0.248988454708363,0,0,0,0,0,0.307431364135362,0
9.369,0,0,0,0,-0.248680826831763,0,0,0,0,0,0.307824308101581,0
9.37,0,0,0,0,-0.248372806254192,0,0,0,0,0,0.308216765971201,0
9.371,0,0,0,0,-0.248064393462059,0,0,0,0,0,0.308608737124477,0
9.372,0,0,0,0,-0.247755588942388,0,0,0,0,0,0.309000220942433,0
9.373,0,0,0,0,-0.247446393182826,0,0,0,0,0,0.309391216806863,0
9.374,0,0,0,0,-0.247136806671632,0,0,0,0,0,0.309781724100331,0
9.375,0,0,0,0,-0.246826829897687,0,0,0,0,0,0.310171742206172,0
9.376,0,0,0,0,-0.246516463350487,0,0,0,0,0,0.310561270508495,0
9.377,0,0,0,0,-0.246205707520143,0,0,0,0,0,0.310950308392182,0
9.378,0,0,0,0,-0.24589456289738,0,0,0,0,0,0.311338855242888,0
9.379,0,0,0,0,-0.245583029973539,0,0,0,0,0,0.311726910447045,0
9.38,0,0,0,0,-0.245271109240573,0,0,0,0,0,0.31211447339186,0
9.381,0,0,0,0,-0.244958801191046,0,0,0,0,0,0.31250154346532,0
9.382,0,0,0,0,-0.244646106318137,0,0,0,0,0,0.312888120056187,0
9.383,0,0,0,0,-0.244333025115632,0,0,0,0,0,0.313274202554005,0
