time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper
6.54,0,-0.216194239979529,0.480963162403097,0,0.214056779488213,0,0.026
6.55,0,-0.218202916790555,0.483368614278644,0,0.215322295414528,0,0.026
6.56,0,-0.2202262208116,0.485777749013007,0,0.216592725149703,0,0.026
6.57,0,-0.222264228358205,0.488190496066168,0,0.217868074225306,0,0.026
6.58,0,-0.224317015860318,0.490606784064052,0,0.219148348167597,0,0.026
6.59,0,-0.226384659853666,0.493026540791979,0,0.220433552497949,0,0.026
6.6,0,-0.228467236970781,0.49544969318806,0,0.221723692733226,0,0.026
6.61,0,-0.230564823931678,0.4978761673365,0,0.223018774386096,0,0.026
6.62,0,-0.232677497534162,0.500305888460831,0,0.224318802965297,0,0.026
6.63,0,-0.234805334643771,0.502738780917066,0,0.225623783975839,0,0.026
6.64,0,-0.236948412183336,0.505174768186776,0,0.226933722919142,0,0.026
6.65,0,-0.239106807122144,0.507613772870089,0,0.228248625293114,0,0.026
6.66,0,-0.241280596464708,0.510055716678615,0,0.229568496592149,0,0.026
6.67,0,-0.243469857239114,0.512500520428289,0,0.230893342307058,0,0.026
6.68,0,-0.245674666484955,0.514948104032139,0,0.23222316792492,0,0.026
6.69,0,-0.247895101240826,0.517398386492983,0,0.233557978928851,0,0.026
6.7,0,-0.250131238531377,0.519851285896042,0,0.234897780797688,0,0.026
6.71,0,-0.252383155353907,0.522306719401481,0,0.236242579005581,0,0.026
6.72,0,-0.254650928664498,0.52476460323688,0,0.237592379021487,0,0.026
6.73,0,-0.256934635363662,0.527224852689623,0,0.238947186308577,0,0.026
6.74,0,-0.259234352281507,0.529687382099219,0,0.240307006323522,0,0.026
6.75,0,-0.261550156162393,0.532152104849548,0,0.241671844515682,0,0.026
6.76,0,-0.26388212364908,0.534618933361039,0,0.243041706326178,0,0.026
6.77,0,-0.266230331266348,0.537087779082774,0,0.244416597186838,0,0.026
6.78,0,-0.268594855404078,0.539558552484528,0,0.245796522519034,0,0.026
6.79,0,-0.270975772299782,0.542031163048733,0,0.247181487732367,0,0.026
6.8,0,-0.273373158020572,0.54450551926239,0,0.248571498223237,0,0.026
6.81,0,-0.275787088444546,0.546981528608901,0,0.249966559373255,0,0.026
6.82,0,-0.278217639241594,0.549459097559849,0,0.251366676547516,0,0.026
6.83,0,-0.280664885853587,0.551938131566714,0,0.252771855092716,0,0.026
6.84,0,-0.283128903473965,0.554418535052531,0,0.254182100335105,0,0.026
6.85,0,-0.285609767026684,0.556900211403493,0,0.255597417578273,0,0.026
6.86,0,-0.28810755114452,0.559383062960494,0,0.257017812100767,0,0.026
6.87,0,-0.290622330146724,0.561866991010632,0,0.258443289153516,0,0.026
6.88,0,-0.293154178015989,0.564351895778651,0,0.259873853957078,0,0.026
6.89,0,-0.29570316837475,0.566837676418345,0,0.261309511698684,0,0.026
6.9,0,-0.298269374460766,0.569324231003922,0,0.262750267529078,0,0.026
6.91,0,-0.300852869101999,0.571811456521317,0,0.264196126559145,0,0.026
6.92,0,-0.30345372469076,0.574299248859485,0,0.265647093856322,0,0.026
6.93,0,-0.306072013157105,0.576787502801647,0,0.267103174440773,0,0.026
6.94,0,-0.308707805941482,0.579276112016519,0,0.268564373281335,0,0.026
6.95,0,-0.311361173966598,0.581764969049514,0,0.27003069529121,0,0.026
6.96,0,-0.314032187608494,0.584253965313921,0,0.271502145323402,0,0.026
6.97,0,-0.316720916666828,0.586742991082076,0,0.272978728165898,0,0.026
6.98,0,-0.319427430334323,0.589231935476513,0,0.274460448536556,0,0.026
6.99,0,-0.322151797165395,0.591720686461126,0,0.275947311077729,0,0.026
7,0,-0.324894085043922,0.594209130832314,0,0.277439320350576,0,0.026
7.01,0,-0.327654361150155,0.596697154210145,0,0.278936480829081,0,0.026
7.02,0,-0.330432691926746,0.599184641029531,0,0.280438796893745,0,0.026
7.03,0,-0.33322914304388,0.601671474531413,0,0.281946272824959,0,0.026
7.04,0,-0.336043779363502,0.604157536753984,0,0.283458912796034,0,0.026
7.05,0,-0.338876664902614,0.606642708523933,0,0.284976720865881,0,0.026
7.06,0,-0.341727862795635,0.609126869447737,0,0.28649970097133,0,0.026
7.07,0,-0.344597435255803,0.611609897902996,0,0.288027856919075,0,0.026
7.08,0,-0.347485443535617,0.614091671029824,0,0.289561192377234,0,0.026
7.09,0,-0.350391947886276,0.616572064722298,0,0.291099710866507,0,0.026
7.1,0,-0.353317007516145,0.619050953619992,0,0.292643415750923,0,0.026
7.11,0,-0.356260680548179,0.621528211099579,0,0.294192310228163,0,0.026
7.12,0,-0.35922302397635,0.624003709266526,0,0.295746397319444,0,0.026
7.13,0,-0.362204093621005,0.626477318946896,0,0.297305679858949,0,0.026
7.14,0,-0.365203944083194,0.628948909679252,0,0.298870160482793,0,0.026
7.15,0,-0.368222628697914,0.631418349706686,0,0.300439841617503,0,0.026
7.16,0,-0.37126019948628,0.633885505968976,0,0.302014725468015,0,0.026
7.17,0,-0.374316707106602,0.636350244094896,0,0.303594814005142,0,0.026
7.18,0,-0.377392200804357,0.638812428394667,0,0.305180108952535,0,0.026
7.19,0,-0.380486728361046,0.641271921852586,0,0.306770611773093,0,0.026
7.2,0,-0.38360033604192,0.643728586119833,0,0.308366323654817,0,0.026
7.21,0,-0.386733068542571,0.646182281507469,0,0.309967245496098,0,0.026
7.22,0,-0.389884968934377,0.648632866979646,0,0.311573377890412,0,0.026
7.23,0,-0.393056078608781,0.65108020014703,0,0.313184721110411,0,0.026
7.24,0,-0.396246437220416,0.653524137260475,0,0.314801275091396,0,0.026
7.25,0,-0.399456082629044,0.655964533204933,0,0.316423039414148,0,0.026
7.26,0,-0.402685050840322,0.658401241493643,0,0.318050013287111,0,0.026
7.27,0,-0.405933375945378,0.660834114262596,0,0.319682195527897,0,0.026
7.28,0,-0.409201090059191,0.663263002265309,0,0.321319584544105,0,0.026
7.29,0,-0.412488223257776,0.665687754867911,0,0.322962178313436,0,0.026
7.3,0,-0.415794803514164,0.668108220044564,0,0.324609974363085,0,0.026
7.31,0,-0.419120856633185,0.670524244373248,0,0.326262969748383,0,0.026
7.32,0,-0.422466406185036,0.672935673031907,0,0.327921161030696,0,0.026
7.33,0,-0.425831473437647,0.675342349795003,0,0.329584544254535,0,0.026
7.34,0,-0.429216077287847,0.677744117030469,0,0.331253114923875,0,0.026
7.35,0,-0.432620234191318,0.68014081569711,0,0.332926867977668,0,0.026
7.36,0,-0.436043958091352,0.68253228534245,0,0.334605797764521,0,0.026
7.37,0,-0.439487260346419,0.684918364101066,0,0.336289898016526,0,0.026
7.38,0,-0.442950149656541,0.687298888693414,0,0.337979161822234,0,0.026
7.39,0,-0.446432631988486,0.689673694425187,0,0.339673581598737,0,0.026
7.4,0,-0.449934710499795,0.692042615187216,0,0.341373149062856,0,0.026
7.41,0,-0.453456385461651,0.694405483455946,0,0.343077855201419,0,0.026
7.42,0,-0.456997654180592,0.696762130294506,0,0.34478769024059,0,0.026
7.43,0,-0.460558510919108,0.699112385354406,0,0.346502643614269,0,0.026
7.44,0,-0.464138946815112,0.70145607687788,0,0.348222703931509,0,0.026
7.45,0,-0.467738949800324,0.703793031700905,0,0.349947858942965,0,0.026
7.46,0,-0.471358504517577,0.706123075256927,0,0.351678095506342,0,0.026
7.47,0,-0.474997592237075,0.708446031581309,0,0.353413399550826,0,0.026
7.48,0,-0.478656190771628,0.710761723316549,0,0.355153756040502,0,0.026
7.49,0,-0.482334274390883,0.713069971718274,0,0.356899148936728,0,0.026
7.5,0,-0.4860318137346,0.715370596662066,0,0.358649561159448,0,0.026
7.51,0,-0.489748775724992,0.717663416651119,0,0.360404974547463,0,0.026
7.52,0,-0.493485123478154,0.719948248824786,0,0.362165369817604,0,0.026
7.53,0,-0.497240816214658,0.722224908968031,0,0.363930726522834,0,0.026
7.54,0,-0.501015809169308,0.724493211521815,0,0.365701023009254,0,0.026
7.55,0,-0.504810053500134,0.726752969594459,0,0.367476236372003,0,0.026
7.56,0,-0.508623496196652,0.729003994974011,0,0.369256342410046,0,0.026
7.57,0,-0.512456079987452,0.731246098141641,0,0.371041315579854,0,0.026
7.58,0,-0.516307743247163,0.733479088286111,0,0.37283112894796,0,0.026
7.59,0,-0.520178419902841,0.735702773319338,0,0.374625754142382,0,0.026
7.6,0,-0.524068039339863,0.737916959893103,0,0.376425161302942,0,0.026
7.61,0,-0.527976526307367,0.74012145341691,0,0.378229319030436,0,0.026
7.62,0,-0.531903800823311,0.742316058077053,0,0.380038194334699,0,0.026
7.63,0,-0.535849778079234,0.744500576856922,0,0.381851752581542,0,0.026
7.64,0,-0.539814368344769,0.746674811558564,0,0.38366995743857,0,0.026
7.65,0,-0.543797476872007,0.748838562825548,0,0.385492770819907,0,0.026
7.66,0,-0.547799003799776,0.750991630167161,0,0.387320152829808,0,0.026
7.67,0,-0.551818844057925,0.753133811983975,0,0.389152061705196,0,0.026
7.68,0,-0.555856887271711,0.755264905594802,0,0.390988453757124,0,0.026
7.69,0,-0.55991301766636,0.757384707265087,0,0.392829283311184,0,0.026
7.7,0,-0.563987113971919,0.759493012236758,0,0.39467450264688,0,0.026
7.71,0,-0.568079049328476,0.76158961475957,0,0.396524061935988,0,0.026
7.72,0,-0.572188691191874,0.763674308123975,0,0.398377909179929,0,0.026
7.73,0,-0.576315901240013,0.765746884695538,0,0.400235990146186,0,0.026
7.74,0,-0.580460535279847,0.767807135950948,0,0.402098248303786,0,0.026
7.75,0,-0.584622443155202,0.769854852515629,0,0.403964624757891,0,0.026
7.76,0,-0.588801468655521,0.771889824202992,0,0.405835058183538,0,0.026
7.77,0,-0.592997449425678,0.773911840055354,0,0.407709484758552,0,0.026
7.78,0,-0.597210216876954,0.775920688386544,0,0.409587838095701,0,0.026
7.79,0,-0.60143959609934,0.777916156826224,0,0.411470049174126,0,0.026
7.8,0,-0.605685405775275,0.779898032365941,0,0.413356046270094,0,0.026
7.81,0,-0.609947458094967,0.781866101406941,0,0.415245754887153,0,0.026
7.82,0,-0.614225558673432,0.783820149809751,0,0.417139097685721,0,0.026
7.83,0,-0.618519506469396,0.785759962945555,0,0.419035994412194,0,0.026
7.84,0,-0.622829093706208,0.787685325749384,0,0.420936361827637,0,0.026
7.85,0,-0.627154105794912,0.789596022775111,0,0.422840113636126,0,0.026
7.86,0,-0.631494321259624,0.791491838252294,0,0.424747160412819,0,0.026
7.87,0,-0.635849511665376,0.793372556144842,0,0.426657409531851,0,0.026
7.88,0,-0.640219441548592,0.795237960211542,0,0.428570765094121,0,0.026
7.89,0,-0.644603868350328,0.79708783406842,0,0.430487127855078,0,0.026
7.9,0,-0.649002542352473,0.798921961252963,0,0.432406395152589,0,0.026
7.91,0,-0.653415206617046,0.800740125290179,0,0.434328460835005,0,0.026
7.92,0,-0.657841596928769,0.802542109760507,0,0.436253215189517,0,0.026
7.93,0,-0.662281441741082,0.804327698369552,0,0.438180544870915,0,0.026
7.94,0,-0.666734462125754,0.806096675019643,0,0.440110332830881,0,0.026
7.95,0,-0.671200371726278,0.807848823883204,0,0.442042458247904,0,0.026
7.96,0,-0.675678876715206,0.8095839294779,0,0.443976796457982,0,0.026
7.97,0,-0.680169675755587,0.811301776743555,0,0.445913218886201,0,0.026
7.98,0,-0.684672459966696,0.813002151120805,0,0.447851592979359,0,0.026
7.99,0,-0.689186912894203,0.814684838631457,0,0.449791782139747,0,0.026
8,0,-0.693712710484952,0.816349625960521,0,0.451733645660252,0,0.026
8.01,0,-0.698249521066528,0.817996300539874,0,0.45367703866091,0,0.026
8.02,0,-0.702797005331749,0.819624650633519,0,0.45562181202708,0,0.026
8.03,0,-0.707354816328282,0.821234465424379,0,0.457567812349377,0,0.026
8.04,0,-0.711922599453491,0.822825535102586,0,0.45951488186554,0,0.026
8.05,0,-0.716499992454728,0.824397650955204,0,0.461462858404384,0,0.026
8.06,0,-0.721086625435163,0.825950605457325,0,0.463411575332015,0,0.026
8.07,0,-0.725682120865346,0.827484192364467,0,0.465360861500471,0,0.026
8.08,0,-0.730286093600611,0.828998206806216,0,0.46731054119896,0,0.026
8.09,0,-0.734898150904477,0.830492445381024,0,0.469260434107888,0,0.026
8.1,0,-0.73951789247817,0.831966706252083,0,0.471210355255823,0,0.026
8.11,0,-0.744144910496387,0.833420789244208,0,0.47316011497961,0,0.026
8.12,0,-0.748778789649439,0.834854495941609,0,0.475109518887792,0,0.026
8.13,0,-0.753419107191855,0.83626762978649,0,0.477058367827539,0,0.026
8.14,0,-0.758065432997584,0.837659996178349,0,0.479006457855252,0,0.026
8.15,0,-0.762717329621857,0.839031402573892,0,0.480953580211034,0,0.026
8.16,0,-0.767374352369827,0.840381658587445,0,0.48289952129722,0,0.026
8.17,0,-0.772036049372039,0.841710576091757,0,0.484844062661129,0,0.026
8.18,0,-0.776701961666817,0.843017969319067,0,0.486786980982234,0,0.026
8.19,0,-0.78137162328962,0.844303654962328,0,0.488728048063936,0,0.026
8.2,0,-0.786044561369399,0.845567452276447,0,0.490667030830096,0,0.026
8.21,0,-0.790720296232031,0.846809183179425,0,0.492603691326525,0,0.026
8.22,0,-0.795398341510807,0.848028672353256,0,0.494537786727592,0,0.026
8.23,0,-0.800078204264026,0.849225747344453,0,0.496469069348115,0,0.026
8.24,0,-0.804759385099677,0.85040023866406,0,0.498397286660708,0,0.026
8.25,0,-0.809441378307212,0.851551979887008,0,0.500322181318727,0,0.026
8.26,0,-0.814123671996366,0.852680807750667,0,0.502243491184983,0,0.026
8.27,0,-0.818805748243015,0.853786562252451,0,0.504160949366357,0,0.026
8.28,0,-0.823487083242001,0.854869086746326,0,0.506074284254451,0,0.026
8.29,0,-0.828167147466877,0.855928228038066,0,0.507983219572417,0,0.026
8.3,0,-0.832845405836487,0.85696383647911,0,0.509887474428081,0,0.026
8.31,0,-0.837521317888289,0.857975766058859,0,0.511786763373466,0,0.026
8.32,0,-0.842194337958335,0.858963874495263,0,0.513680796470824,0,0.026
8.33,0,-0.846863915367775,0.859928023323555,0,0.515569279365275,0,0.026
8.34,0,-0.851529494615763,0.860868077982945,0,0.51745191336412,0,0.026
8.35,0,-0.85619051557861,0.861783907901166,0,0.519328395522905,0,0.026
8.36,0,-0.860846413715061,0.862675386576675,0,0.521198418738295,0,0.026
8.37,0,-0.865496620277471,0.863542391658394,0,0.523061671847797,0,0.026
8.38,0,-0.870140562528756,0.864384805022812,0,0.524917839736372,0,0.026
8.39,0,-0.874777663964875,0.86520251284833,0,0.526766603449934,0,0.026
8.4,0,-0.879407344542672,0.865995405686679,0,0.528607640315769,0,0.026
8.41,0,-0.884029020912827,0.866763378531287,0,0.53044062406983,0,0.026
8.42,0,-0.888642106657713,0.867506330882456,0,0.532265224990909,0,0.026
8.43,0,-0.89324601253389,0.868224166809208,0,0.534081110041622,0,0.026
8.44,0,-0.897840146719002,0.868916795007685,0,0.535887943016163,0,0.026
8.45,0,-0.902423915062805,0.869584128855966,0,0.537685384694752,0,0.026
8.46,0,-0.906996721342046,0.8702260864652,0,0.539473093004676,0,0.026
8.47,0,-0.911557967518933,0.870842590726928,0,0.541250723187834,0,0.026
8.48,0,-0.916107054002873,0.871433569356501,0,0.543017927974648,0,0.026
8.49,0,-0.920643379915213,0.871998954932491,0,0.544774357764208,0,0.026
8.5,0,-0.925166343356651,0.872538684932006,0,0.546519660810501,0,0.026
8.51,0,-0.929675341677032,0.873052701761824,0,0.548253483414539,0,0.026
8.52,0,-0.934169771747181,0.873540952785269,0,0.54997547012221,0,0.026
8.53,0,-0.938649030232484,0.874003390344772,0,0.551685263927641,0,0.026
8.54,0,-0.943112513867876,0.874439971780047,0,0.553382506481864,0,0.026
8.55,0,-0.9475596197339,0.874850659441833,0,0.555066838306534,0,0.026
8.56,0,-0.95198974553353,0.87523542070117,0,0.556737899012463,0,0.026
8.57,0,-0.956402289869403,0.87559422795417,0,0.558395327522703,0,0.026
8.58,0,-0.960796652521148,0.875927058622259,0,0.560038762299897,0,0.026
8.59,0,-0.965172234722465,0.876233895147885,0,0.561667841577607,0,0.026
8.6,0,-0.96952843943764,0.87651472498568,0,0.563282203595317,0,0.026
8.61,0,-0.973864671637148,0.876769540589087,0,0.564881486836793,0,0.026
8.62,0,-0.978180338572046,0.876998339392468,0,0.566465330271475,0,0.026
8.63,0,-0.982474850046805,0.877201123788714,0,0.568033373598559,0,0.026
8.64,0,-0.986747618690296,0.877377901102402,0,0.569585257493422,0,0.026
8.65,0,-0.990998060224584,0.877528683558525,0,0.571120623856037,0,0.026
8.66,0,-0.995225593731266,0.877653488246878,0,0.572639116061006,0,0.026
8.67,0,-0.999429641915009,0.877752337082129,0,0.574140379208848,0,0.026
8.68,0,-1.00360963136404,0.877825256759675,0,0.575624060378155,0,0.026
8.69,0,-1.00776499280727,0.877872278707356,0,0.577089808878241,0,0.026
8.7,0,-1.01189516136781,0.877893439033105,0,0.578537276501893,0,0.026
8.71,0,-1.01599957681257,0.877888778468652,0,0.579966117777832,0,0.026
8.72,0,-1.02007768379775,0.877858342309376,0,0.581375990222496,0,0.026
8.73,0,-1.0241289321099,0.877802180350419,0,0.582766554590756,0,0.026
8.74,0,-1.02815277690238,0.877720346819189,0,0.584137475125159,0,0.026
8.75,0,-1.03214867892697,0.87761290030438,0,0.585488419803322,0,0.026
8.76,0,-1.0361161047604,0.877479903681636,0,0.586819060583079,0,0.026
8.77,0,-1.04005452702561,0.877321424036013,0,0.588129073644999,0,0.026
8.78,0,-1.04396342460763,0.87713753258137,0,0.589418139631894,0,0.026
8.79,0,-1.04784228286369,0.876928304576863,0,0.590685943884938,0,0.026
8.8,0,-1.0516905938277,0.876693819240669,0,0.591932176676033,0,0.026
8.81,0,-1.05550785640862,0.876434159661131,0,0.593156533436063,0,0.026
8.82,0,-1.05929357658289,0.876149412705469,0,0.594358714978668,0,0.026
8.83,0,-1.0630472675805,0.875839668926234,0,0.595538427719213,0,0.026
8.84,0,-1.06676845006484,0.875505022465669,0,0.59669538388861,0,0.026
8.85,0,-1.07045665230605,0.875145570958163,0,0.597829301741668,0,0.026
8.86,0,-1.07411141034785,0.874761415430948,0,0.598939905759663,0,0.026
8.87,0,-1.07773226816774,0.874352660203249,0,0.600026926846834,0,0.026
8.88,0,-1.08131877783056,0.873919412784029,0,0.601090102520512,0,0.026
8.89,0,-1.08487049963528,0.873461783768531,0,0.602129177094622,0,0.026
8.9,0,-1.088387002255,0.872979886733781,0,0.603143901856289,0,0.026
8.91,0,-1.09186786287016,0.872473838133225,0,0.60413403523532,0,0.026
8.92,0,-1.09531266729485,0.871943757190691,0,0.605099342966325,0,0.026
8.93,0,-1.0987210100963,0.871389765793824,0,0.606039598243275,0,0.026
8.94,0,-1.10209249470754,0.870811988387184,0,0.6069545818663,0,0.026
8.95,0,-1.10542673353306,0.870210551865167,0,0.607844082380557,0,0.026
8.96,0,-1.10872334804782,0.869585585464911,0,0.608707896206991,0,0.026
8.97,0,-1.11198196888925,0.868937220659352,0,0.609545827764872,0,0.026
8.98,0,-1.11520223594257,0.868265591050594,0,0.610357689585964,0,0.026
8.99,0,-1.11838379841934,0.867570832263725,0,0.611143302420216,0,0.026
9,0,-1.12152631492923,0.866853081841251,0,0.611902495332905,0,0.026
9.01,0,-1.12462945354525,0.866112479138284,0,0.612635105793136,0,0.026
9.02,0,-1.1276928918623,0.865349165218616,0,0.613340979753651,0,0.026
9.03,0,-1.1307163170492,0.864563282751822,0,0.614019971721917,0,0.026
9.04,0,-1.13369942589433,0.863754975911516,0,0.614671944822452,0,0.026
9.05,0,-1.13664192484481,0.862924390274884,0,0.615296770850403,0,0.026
9.06,0,-1.13954353003948,0.86207167272361,0,0.615894330316379,0,0.026
9.07,0,-1.14240396733557,0.861196971346307,0,0.61646451248256,0,0.026
9.08,0,-1.14522297232937,0.860300435342555,0,0.617007215390141,0,0.026
9.09,0,-1.14800029037079,0.859382214928647,0,0.617522345878154,0,0.026
9.1,0,-1.15073567657212,0.858442461245138,0,0.618009819593753,0,0.026
9.11,0,-1.15342889581085,0.857481326266269,0,0.618469560994044,0,0.026
9.12,0,-1.15607972272691,0.856498962711366,0,0.618901503339564,0,0.026
9.13,0,-1.15868794171423,0.855495523958272,0,0.619305588679523,0,0.026
9.14,0,-1.16125334690691,0.854471163958877,0,0.619681767828945,0,0.026
9.15,0,-1.16377574215995,0.853426037156824,0,0.620030000337838,0,0.026
9.16,0,-1.16625494102478,0.852360298407418,0,0.620350254452548,0,0.026
9.17,0,-1.16869076671965,0.851274102899811,0,0.620642507069479,0,0.026
9.18,0,-1.17108305209504,0.850167606081488,0,0.620906743681318,0,0.026
9.19,0,-1.17343163959414,0.849040963585097,0,0.621142958315988,0,0.026
9.2,0,-1.1757363812086,0.847894331157644,0,0.621351153468493,0,0.026
9.21,0,-1.17799713842968,0.846727864592093,0,0.621531340025877,0,0.026
9.22,0,-1.1802137821948,0.84554171966137,0,0.621683537185494,0,0.026
9.23,0,-1.18238619282978,0.844336052054789,0,0.621807772366813,0,0.026
9.24,0,-1.18451425998678,0.843111017316921,0,0.621904081116986,0,0.026
9.25,0,-1.18659788257813,0.841866770788885,0,0.621972507010399,0,0.026
9.26,0,-1.18863696870614,0.840603467552074,0,0.622013101542449,0,0.026
9.27,0,-1.19063143558899,0.839321262374304,0,0.622025924017784,0,0.026
9.28,0,-1.19258120948296,0.838020309658368,0,0.622011041433256,0,0.026
9.29,0,-1.19448622560091,0.836700763392993,0,0.621968528355826,0,0.026
9.3,0,-1.19634642802738,0.835362777106154,0,0.621898466795678,0,0.026
9.31,0,-1.19816176963016,0.834006503820746,0,0.62180094607479,0,0.026
9.32,0,-1.19993221196878,0.83263209601257,0,0.621676062691223,0,0.026
9.33,0,-1.20165772519972,0.831239705570606,0,0.621523920179373,0,0.026
9.34,0,-1.20333828797871,0.829829483759533,0,0.621344628966457,0,0.026
9.35,0,-1.20497388736011,0.828401581184468,0,0.62113830622547,0,0.026
9.36,0,-1.20656451869354,0.826956147757862,0,0.62090507572488,0,0.026
9.37,0,-1.20811018551787,0.825493332668538,0,0.62064506767532,0,0.026
9.38,0,-1.20961089945269,0.8240132843528,0,0.620358418573507,0,0.026
9.39,0,-1.21106668008741,0.822516150467572,0,0.620045271043668,0,0.026
9.4,0,-1.21247755486809,0.821002077865522,0,0.619705773676693,0,0.026
9.41,0,-1.21384355898203,0.819471212572114,0,0.619340080867284,0,0.026
9.42,0,-1.21516473524048,0.817923699764535,0,0.618948352649313,0,0.026
9.43,0,-1.21644113395928,0.816359683752434,0,0.618530754529664,0,0.026
9.44,0,-1.21767281283777,0.81477930796044,0,0.61808745732075,0,0.026
9.45,0,-1.21885983683604,0.813182714912368,0,0.617618636971974,0,0.026
9.46,0,-1.2200022780505,0.811570046217087,0,0.617124474400325,0,0.026
9.47,0,-1.22110021558814,0.809941442555966,0,0.616605155320354,0,0.026
9.48,0,-1.2221537354393,0.808297043671862,0,0.616060870073728,0,0.026
9.49,0,-1.22316293034927,0.806636988359569,0,0.615491813458576,0,0.026
9.5,0,-1.22412789968877,0.804961414457681,0,0.614898184558829,0,0.026
9.51,0,-1.22504874932339,0.803270458841808,0,0.614280186573754,0,0.026
9.52,0,-1.2259255914821,0.801564257419087,0,0.613638026647866,0,0.026
9.53,0,-1.22675854462499,0.799842945123922,0,0.61297191570141,0,0.026
9.54,0,-1.22754773331024,0.7981066559149,0,0.61228206826158,0,0.026
9.55,0,-1.22829328806057,0.79635552277283,0,0.611568702294665,0,0.026
9.56,0,-1.22899534522914,0.794589677699836,0,0.61083203903926,0,0.026
9.57,0,-1.22965404686501,0.792809251719453,0,0.610072302840729,0,0.026
9.58,0,-1.23026954057837,0.791014374877681,0,0.609289720987048,0,0.026
9.59,0,-1.23084197940553,0.789205176244921,0,0.608484523546184,0,0.026
9.6,0,-1.23137152167375,0.787381783918758,0,0.607656943205148,0,0.026
9.61,0,-1.23185833086608,0.785544325027528,0,0.606807215110843,0,0.026
9.62,0,-1.23230257548629,0.783692925734628,0,0.605935576712849,0,0.026
9.63,0,-1.23270442892393,0.781827711243501,0,0.605042267608232,0,0.026
9.64,0,-1.23306406931959,0.779948805803274,0,0.604127529388529,0,0.026
9.65,0,-1.23338167943054,0.778056332714976,0,0.603191605488968,0,0.026
9.66,0,-1.23365744649676,0.776150414338302,0,0.602234741040054,0,0.026
9.67,0,-1.23389156210744,0.774231172098883,0,0.601257182721594,0,0.026
9.68,0,-1.23408422206808,0.772298726496007,0,0.600259178619251,0,0.026
9.69,0,-1.23423562626816,0.770353197110765,0,0.599240978083694,0,0.026
9.7,0,-1.23434597854965,0.768394702614561,0,0.598202831592437,0,0.026
9.71,0,-1.23441548657615,0.766423360777974,0,0.597144990614405,0,0.026
9.72,0,-1.234444361703,0.764439288479906,0,0.596067707477308,0,0.026
9.73,0,-1.23443281884829,0.762442601717012,0,0.594971235237859,0,0.026
9.74,0,-1.23438107636483,0.760433415613348,0,0.593855827554896,0,0.026
9.75,0,-1.23428935591319,0.758411844430227,0,0.59272173856544,0,0.026
9.76,0,-1.23415788233583,0.756378001576241,0,0.591569222763732,0,0.026
9.77,0,-1.23398688353247,0.754331999617427,0,0.590398534883274,0,0.026
9.78,0,-1.23377659033656,0.752273950287537,0,0.589209929781901,0,0.026
9.79,0,-1.23352723639316,0.750203964498404,0,0.588003662329906,0,0.026
9.8,0,-1.23323905803807,0.748122152350362,0,0.586779987301233,0,0.026
9.81,0,-1.23291229417835,0.74602862314271,0,0.585539159267747,0,0.026
9.82,0,-1.23254718617426,0.743923485384187,0,0.584281432496588,0,0.026
9.83,0,-1.23214397772272,0.741806846803446,0,0.583007060850614,0,0.026
9.84,0,-1.23170291474221,0.739678814359508,0,0.581716297691924,0,0.026
9.85,0,-1.23122424525924,0.737539494252165,0,0.580409395788467,0,0.026
9.86,0,-1.23070821929645,0.735388991932339,0,0.579086607223709,0,0.026
9.87,0,-1.23015508876225,0.733227412112354,0,0.577748183309364,0,0.026
9.88,0,-1.22956510734219,0.731054858776135,0,0.576394374501158,0,0.026
9.89,0,-1.22893853039197,0.728871435189296,0,0.575025430317613,0,0.026
9.9,0,-1.22827561483217,0.726677243909126,0,0.573641599261824,0,0.026
9.91,0,-1.22757661904471,0.724472386794443,0,0.572243128746203,0,0.026
9.92,0,-1.22684180277109,0.722256965015326,0,0.570830265020168,0,0.026
9.93,0,-1.22607142701239,0.720031079062703,0,0.569403253100733,0,0.026
9.94,0,-1.22526575393108,0.71779482875779,0,0.567962336705972,0,0.026
9.95,0,-1.22442504675464,0.715548313261374,0,0.566507758191326,0,0.026
9.96,0,-1.22354956968103,0.713291631082943,0,0.565039758488705,0,0.026
9.97,0,-1.22263958778599,0.711024880089647,0,0.563558577048346,0,0.026
9.98,0,-1.22169536693218,0.708748157515084,0,0.562064451783392,0,0.026
9.99,0,-1.22071717368024,0.706461559967924,0,0.560557619017144,0,0.026
10,0,-1.21970527520167,0.704165183440353,0,0.559038313432934,0,0.026
10.01,0,-1.21865993919708,0.701859123323933,0,0.557506768031643,0,0.026
10.02,0,-1.21758143385293,0.699543474501768,0,0.55596321414294,0,0.026
10.03,0,-1.2164700278072,0.697218331442527,0,0.554407881441535,0,0.026
10.04,0,-1.21532599008587,0.694883788219355,0,0.552840997916497,0,0.026
10.05,0,-1.21414959003762,0.692539938520953,0,0.551262789837713,0,0.026
10.06,0,-1.21294109727014,0.690186875662363,0,0.549673481724403,0,0.026
10.07,0,-1.21170078158792,0.687824692595462,0,0.54807329631566,0,0.026
10.08,0,-1.21042891293173,0.685453481919169,0,0.546462454542958,0,0.026
10.09,0,-1.20912576131942,0.683073335889365,0,0.544841175504579,0,0.026
10.1,0,-1.20779159678847,0.680684346428532,0,0.543209676441921,0,0.026
10.11,0,-1.20642668933989,0.678286605135111,0,0.54156817271762,0,0.026
