time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper
5.797,0,-0.434751072556882,0.227839266180246,0,0.120663798528182,0,0.026
5.798,0,-0.43442768657092,0.227502315306079,0,0.12050379468138,0,0.026
5.799,0,-0.434104141034419,0.227165393516118,0,0.120343831938182,0,0.026
5.8,0,-0.433780436613435,0.226828501323421,0,0.120183910561462,0,0.026
5.801,0,-0.433456573973904,0.226491639240911,0,0.120024030813778,0,0.026
5.802,0,-0.433132553781644,0.226154807781377,0,0.119864192957369,0,0.026
5.803,0,-0.432808376702356,0.22581800745747,0,0.119704397254156,0,0.026
5.804,0,-0.432484043401616,0.225481238781705,0,0.119544643965739,0,0.026
5.805,0,-0.43215955454488,0.225144502266458,0,0.1193849333534,0,0.026
5.806,0,-0.431834910797479,0.224807798423965,0,0.119225265678101,0,0.026
5.807,0,-0.431510112824618,0.224471127766324,0,0.119065641200482,0,0.026
5.808,0,-0.431185161291376,0.224134490805488,0,0.118906060180864,0,0.026
5.809,0,-0.4308600568627,0.223797888053268,0,0.118746522879245,0,0.026
5.81,0,-0.430534800203411,0.223461320021334,0,0.118587029555304,0,0.026
5.811,0,-0.430209391978194,0.223124787221208,0,0.118427580468395,0,0.026
5.812,0,-0.429883832851601,0.222788290164268,0,0.118268175877553,0,0.026
5.813,0,-0.429558123488053,0.222451829361743,0,0.118108816041487,0,0.026
5.814,0,-0.42923226455183,0.222115405324717,0,0.117949501218585,0,0.026
5.815,0,-0.428906256707075,0.221779018564122,0,0.117790231666912,0,0.026
5.816,0,-0.428580100617794,0.221442669590742,0,0.117631007644206,0,0.026
5.817,0,-0.428253796947848,0.221106358915208,0,0.117471829407885,0,0.026
5.818,0,-0.427927346360957,0.220770087048,0,0.117312697215039,0,0.026
5.819,0,-0.427600749520699,0.220433854499443,0,0.117153611322435,0,0.026
5.82,0,-0.427274007090503,0.22009766177971,0,0.116994571986515,0,0.026
5.821,0,-0.426947119733652,0.219761509398816,0,0.116835579463392,0,0.026
5.822,0,-0.42662008811328,0.219425397866621,0,0.116676634008856,0,0.026
5.823,0,-0.426292912892372,0.219089327692826,0,0.116517735878371,0,0.026
5.824,0,-0.425965594733761,0.218753299386974,0,0.116358885327073,0,0.026
5.825,0,-0.425638134300125,0.218417313458449,0,0.116200082609769,0,0.026
5.826,0,-0.425310532253988,0.21808137041647,0,0.11604132798094,0,0.026
5.827,0,-0.424982789257719,0.2177454707701,0,0.115882621694741,0,0.026
5.828,0,-0.424654905973528,0.217409615028233,0,0.115723964004996,0,0.026
5.829,0,-0.424326883063465,0.217073803699604,0,0.115565355165202,0,0.026
5.83,0,-0.423998721189421,0.216738037292778,0,0.115406795428525,0,0.026
5.831,0,-0.423670421013123,0.216402316316156,0,0.115248285047803,0,0.026
5.832,0,-0.423341983196135,0.216066641277971,0,0.115089824275544,0,0.026
5.833,0,-0.423013408399856,0.215731012686288,0,0.114931413363927,0,0.026
5.834,0,-0.422684697285516,0.215395431049001,0,0.114773052564798,0,0.026
5.835,0,-0.422355850514179,0.215059896873834,0,0.114614742129674,0,0.026
5.836,0,-0.422026868746739,0.214724410668339,0,0.114456482309741,0,0.026
5.837,0,-0.421697752643917,0.214388972939894,0,0.114298273355853,0,0.026
5.838,0,-0.421368502866262,0.214053584195705,0,0.11414011551853,0,0.026
5.839,0,-0.421039120074149,0.213718244942801,0,0.113982009047964,0,0.026
5.84,0,-0.420709604927776,0.213382955688034,0,0.11382395419401,0,0.026
5.841,0,-0.420379958087167,0.213047716938082,0,0.113665951206193,0,0.026
5.842,0,-0.42005018021216,0.212712529199439,0,0.113508000333703,0,0.026
5.843,0,-0.419720271962422,0.212377392978426,0,0.113350101825399,0,0.026
5.844,0,-0.41939023399743,0.212042308781176,0,0.113192255929801,0,0.026
5.845,0,-0.419060066976482,0.211707277113646,0,0.1130344628951,0,0.026
5.846,0,-0.418729771558691,0.211372298481607,0,0.112876722969148,0,0.026
5.847,0,-0.418399348402981,0.211037373390648,0,0.112719036399466,0,0.026
5.848,0,-0.418068798168092,0.210702502346169,0,0.112561403433235,0,0.026
5.849,0,-0.417738121512571,0.210367685853388,0,0.112403824317304,0,0.026
5.85,0,-0.417407319094777,0.210032924417332,0,0.112246299298183,0,0.026
5.851,0,-0.417076391572876,0.209698218542842,0,0.112088828622049,0,0.026
5.852,0,-0.416745339604838,0.209363568734569,0,0.111931412534738,0,0.026
5.853,0,-0.416414163848442,0.209028975496971,0,0.111774051281753,0,0.026
5.854,0,-0.416082864961267,0.208694439334316,0,0.111616745108257,0,0.026
5.855,0,-0.415751443600694,0.208359960750679,0,0.111459494259074,0,0.026
5.856,0,-0.415419900423906,0.20802554024994,0,0.111302298978693,0,0.026
5.857,0,-0.415088236087884,0.207691178335783,0,0.111145159511264,0,0.026
5.858,0,-0.414756451249406,0.207356875511698,0,0.110988076100595,0,0.026
5.859,0,-0.414424546565046,0.207022632280975,0,0.110831048990158,0,0.026
5.86,0,-0.414092522691173,0.206688449146706,0,0.110674078423085,0,0.026
5.861,0,-0.41376038028395,0.206354326611784,0,0.110517164642166,0,0.026
5.862,0,-0.413428119999327,0.2060202651789,0,0.110360307889854,0,0.026
5.863,0,-0.41309574249305,0.205686265350544,0,0.11020350840826,0,0.026
5.864,0,-0.412763248420649,0.205352327629001,0,0.110046766439153,0,0.026
5.865,0,-0.412430638437443,0.205018452516353,0,0.109890082223962,0,0.026
5.866,0,-0.412097913198537,0.204684640514477,0,0.109733456003776,0,0.026
5.867,0,-0.41176507335882,0.204350892125042,0,0.109576888019338,0,0.026
5.868,0,-0.411432119572962,0.204017207849509,0,0.109420378511053,0,0.026
5.869,0,-0.411099052495415,0.203683588189131,0,0.109263927718982,0,0.026
5.87,0,-0.410765872780413,0.203350033644952,0,0.109107535882843,0,0.026
5.871,0,-0.410432581081965,0.203016544717803,0,0.10895120324201,0,0.026
5.872,0,-0.410099178053858,0.202683121908302,0,0.108794930035515,0,0.026
5.873,0,-0.409765664349656,0.202349765716856,0,0.108638716502045,0,0.026
5.874,0,-0.409432040622696,0.202016476643656,0,0.108482562879946,0,0.026
5.875,0,-0.409098307526085,0.201683255188676,0,0.108326469407214,0,0.026
5.876,0,-0.408764465712705,0.201350101851676,0,0.108170436321506,0,0.026
5.877,0,-0.408430515835204,0.201017017132195,0,0.108014463860129,0,0.026
5.878,0,-0.408096458546001,0.200684001529554,0,0.107858552260049,0,0.026
5.879,0,-0.407762294497281,0.200351055542854,0,0.107702701757883,0,0.026
5.88,0,-0.407428024340991,0.200018179670973,0,0.107546912589903,0,0.026
5.881,0,-0.407093648728847,0.199685374412569,0,0.107391184992036,0,0.026
5.882,0,-0.406759168312324,0.199352640266073,0,0.10723551919986,0,0.026
5.883,0,-0.406424583742657,0.199019977729692,0,0.107079915448608,0,0.026
5.884,0,-0.406089895670844,0.198687387301409,0,0.106924373973165,0,0.026
5.885,0,-0.405755104747638,0.198354869478977,0,0.106768895008067,0,0.026
5.886,0,-0.405420211623549,0.198022424759921,0,0.106613478787505,0,0.026
5.887,0,-0.405085216948843,0.197690053641537,0,0.10645812554532,0,0.026
5.888,0,-0.40475012137354,0.19735775662089,0,0.106302835515005,0,0.026
5.889,0,-0.40441492554741,0.197025534194812,0,0.106147608929702,0,0.026
5.89,0,-0.404079630119975,0.196693386859905,0,0.105992446022208,0,0.026
5.891,0,-0.403744235740508,0.196361315112532,0,0.105837347024967,0,0.026
5.892,0,-0.403408743058027,0.196029319448824,0,0.105682312170075,0,0.026
5.893,0,-0.403073152721298,0.195697400364674,0,0.105527341689278,0,0.026
5.894,0,-0.402737465378832,0.195365558355738,0,0.105372435813971,0,0.026
5.895,0,-0.402401681678883,0.195033793917432,0,0.105217594775197,0,0.026
5.896,0,-0.402065802269448,0.194702107544932,0,0.105062818803651,0,0.026
5.897,0,-0.401729827798264,0.194370499733174,0,0.104908108129675,0,0.026
5.898,0,-0.401393758912808,0.19403897097685,0,0.10475346298326,0,0.026
5.899,0,-0.401057596260294,0.193707521770408,0,0.104598883594044,0,0.026
5.9,0,-0.400721340487673,0.193376152608052,0,0.104444370191314,0,0.026
5.901,0,-0.40038499224163,0.19304486398374,0,0.104289923004004,0,0.026
5.902,0,-0.400048552168585,0.192713656391183,0,0.104135542260697,0,0.026
5.903,0,-0.39971202091469,0.192382530323843,0,0.10398122818962,0,0.026
5.904,0,-0.399375399125826,0.192051486274933,0,0.103826981018648,0,0.026
5.905,0,-0.399038687447607,0.191720524737414,0,0.103672800975303,0,0.026
5.906,0,-0.39870188652537,0.191389646203996,0,0.103518688286753,0,0.026
5.907,0,-0.398364997004182,0.191058851167136,0,0.10336464317981,0,0.026
5.908,0,-0.398028019528833,0.190728140119036,0,0.103210665880933,0,0.026
5.909,0,-0.39769095474384,0.190397513551644,0,0.103056756616228,0,0.026
5.91,0,-0.397353803293438,0.190066971956649,0,0.102902915611441,0,0.026
5.911,0,-0.397016565821585,0.189736515825483,0,0.102749143091968,0,0.026
5.912,0,-0.396679242971958,0.189406145649321,0,0.102595439282846,0,0.026
5.913,0,-0.396341835387952,0.189075861919074,0,0.102441804408756,0,0.026
5.914,0,-0.396004343712679,0.188745665125395,0,0.102288238694025,0,0.026
5.915,0,-0.395666768588965,0.188415555758672,0,0.102134742362621,0,0.026
5.916,0,-0.39532911065935,0.18808553430903,0,0.101981315638158,0,0.026
5.917,0,-0.394991370566088,0.18775560126633,0,0.10182795874389,0,0.026
5.918,0,-0.394653548951142,0.187425757120164,0,0.101674671902715,0,0.026
5.919,0,-0.394315646456186,0.18709600235986,0,0.101521455337174,0,0.026
5.92,0,-0.393977663722599,0.186766337474474,0,0.101368309269449,0,0.026
5.921,0,-0.393639601391472,0.186436762952795,0,0.101215233921363,0,0.026
5.922,0,-0.393301460103596,0.186107279283339,0,0.101062229514384,0,0.026
5.923,0,-0.392963240499469,0.185777886954351,0,0.100909296269617,0,0.026
5.924,0,-0.39262494321929,0.185448586453802,0,0.100756434407811,0,0.026
5.925,0,-0.392286568902961,0.185119378269389,0,0.100603644149354,0,0.026
5.926,0,-0.391948118190082,0.184790262888532,0,0.100450925714274,0,0.026
5.927,0,-0.391609591719951,0.184461240798374,0,0.100298279322243,0,0.026
5.928,0,-0.391270990131564,0.184132312485781,0,0.100145705192567,0,0.026
5.929,0,-0.390932314063613,0.183803478437339,0,0.0999932035441961,0,0.026
5.93,0,-0.390593564154481,0.183474739139352,0,0.0998407745957177,0,0.026
5.931,0,-0.390254741042248,0.183146095077845,0,0.0996884185653593,0,0.026
5.932,0,-0.389915845364682,0.182817546738556,0,0.0995361356709859,0,0.026
5.933,0,-0.389576877759243,0.182489094606942,0,0.0993839261301025,0,0.026
5.934,0,-0.389237838863078,0.182160739168173,0,0.099231790159851,0,0.026
5.935,0,-0.388898729313022,0.181832480907134,0,0.0990797279770125,0,0.026
5.936,0,-0.388559549745596,0.181504320308419,0,0.0989277397980049,0,0.026
5.937,0,-0.388220300797005,0.181176257856334,0,0.0987758258388839,0,0.026
5.938,0,-0.387880983103136,0.180848294034897,0,0.0986239863153426,0,0.026
5.939,0,-0.387541597299559,0.180520429327831,0,0.0984722214427105,0,0.026
5.94,0,-0.387202144021524,0.180192664218568,0,0.0983205314359544,0,0.026
5.941,0,-0.386862623903959,0.179864999190245,0,0.098168916509677,0,0.026
5.942,0,-0.386523037581471,0.179537434725705,0,0.0980173768781173,0,0.026
5.943,0,-0.38618338568834,0.179209971307493,0,0.0978659127551504,0,0.026
5.944,0,-0.385843668858525,0.178882609417858,0,0.0977145243542868,0,0.026
5.945,0,-0.385503887725655,0.17855534953875,0,0.0975632118886725,0,0.026
5.946,0,-0.385164042923032,0.178228192151816,0,0.0974119755710885,0,0.026
5.947,0,-0.384824135083628,0.177901137738404,0,0.0972608156139506,0,0.026
5.948,0,-0.384484164840086,0.17757418677956,0,0.0971097322293093,0,0.026
5.949,0,-0.384144132824714,0.177247339756025,0,0.0969587256288499,0,0.026
5.95,0,-0.383804039669488,0.176920597148235,0,0.0968077960238911,0,0.026
5.951,0,-0.38346388600605,0.17659395943632,0,0.0966569436253856,0,0.026
5.952,0,-0.383123672465704,0.176267427100101,0,0.0965061686439201,0,0.026
5.953,0,-0.382783399679417,0.175941000619093,0,0.0963554712897141,0,0.026
5.954,0,-0.382443068277817,0.1756146804725,0,0.0962048517726208,0,0.026
5.955,0,-0.38210267889119,0.175288467139212,0,0.0960543103021256,0,0.026
5.956,0,-0.381762232149484,0.174962361097811,0,0.0959038470873473,0,0.026
5.957,0,-0.3814217286823,0.174636362826561,0,0.0957534623370361,0,0.026
5.958,0,-0.381081169118895,0.174310472803416,0,0.0956031562595751,0,0.026
5.959,0,-0.380740554088184,0.17398469150601,0,0.095452929062979,0,0.026
5.96,0,-0.380399884218728,0.17365901941166,0,0.0953027809548941,0,0.026
5.961,0,-0.380059160138746,0.173333456997365,0,0.0951527121425978,0,0.026
5.962,0,-0.379718382476104,0.173008004739805,0,0.0950027228329993,0,0.026
5.963,0,-0.379377551858315,0.172682663115338,0,0.0948528132326382,0,0.026
5.964,0,-0.379036668912542,0.172357432599999,0,0.0947029835476847,0,0.026
5.965,0,-0.378695734265593,0.1720323136695,0,0.0945532339839397,0,0.026
5.966,0,-0.378354748543922,0.171707306799229,0,0.0944035647468345,0,0.026
5.967,0,-0.378013712373623,0.171382412464247,0,0.0942539760414297,0,0.026
5.968,0,-0.377672626380434,0.171057631139287,0,0.094104468072416,0,0.026
5.969,0,-0.377331491189734,0.170732963298755,0,0.0939550410441134,0,0.026
5.97,0,-0.37699030742654,0.170408409416726,0,0.0938056951604716,0,0.026
5.971,0,-0.376649075715508,0.170083969966945,0,0.0936564306250686,0,0.026
5.972,0,-0.376307796680929,0.169759645422824,0,0.0935072476411118,0,0.026
5.973,0,-0.37596647094673,0.16943543625744,0,0.0933581464114367,0,0.026
5.974,0,-0.375625099136471,0.169111342943538,0,0.0932091271385073,0,0.026
5.975,0,-0.375283681873346,0.168787365953524,0,0.0930601900244155,0,0.026
5.976,0,-0.374942219780178,0.16846350575947,0,0.0929113352708815,0,0.026
5.977,0,-0.374600713479422,0.168139762833108,0,0.0927625630792527,0,0.026
5.978,0,-0.37425916359316,0.167816137645827,0,0.0926138736505038,0,0.026
5.979,0,-0.373917570743101,0.16749263066868,0,0.0924652671852371,0,0.026
5.98,0,-0.373575935550579,0.167169242372376,0,0.0923167438836816,0,0.026
5.981,0,-0.373234258636555,0.166845973227278,0,0.0921683039456931,0,0.026
5.982,0,-0.372892540621611,0.166522823703406,0,0.0920199475707536,0,0.026
5.983,0,-0.37255078212595,0.166199794270435,0,0.0918716749579718,0,0.026
5.984,0,-0.372208983769397,0.165876885397692,0,0.0917234863060824,0,0.026
5.985,0,-0.371867146171395,0.165554097554153,0,0.0915753818134451,0,0.026
5.986,0,-0.371525269951007,0.165231431208448,0,0.0914273616780467,0,0.026
5.987,0,-0.371183355726907,0.164908886828852,0,0.0912794260974978,0,0.026
5.988,0,-0.370841404117391,0.164586464883291,0,0.0911315752690354,0,0.026
5.989,0,-0.370499415740362,0.164264165839335,0,0.0909838093895211,0,0.026
5.99,0,-0.37015739121334,0.1639419901642,0,0.0908361286554407,0,0.026
5.991,0,-0.369815331153455,0.163619938324746,0,0.0906885332629052,0,0.026
5.992,0,-0.369473236177445,0.163298010787475,0,0.0905410234076494,0,0.026
5.993,0,-0.369131106901658,0.162976208018531,0,0.0903935992850327,0,0.026
5.994,0,-0.368788943942048,0.162654530483698,0,0.090246261090038,0,0.026
5.995,0,-0.368446747914175,0.162332978648397,0,0.0900990090172719,0,0.026
5.996,0,-0.368104519433205,0.162011552977689,0,0.0899518432609646,0,0.026
5.997,0,-0.367762259113905,0.16169025393627,0,0.0898047640149695,0,0.026
5.998,0,-0.367419967570643,0.16136908198847,0,0.0896577714727628,0,0.026
5.999,0,-0.367077645417391,0.161048037598255,0,0.0895108658274439,0,0.026
6,0,-0.366735293267717,0.160727121229222,0,0.0893640472717344,0,0.026
6.001,0,-0.366392911734787,0.160406333344599,0,0.089217315997979,0,0.026
6.002,0,-0.366050501431365,0.160085674407244,0,0.0890706721981438,0,0.026
6.003,0,-0.365708062969809,0.159765144879645,0,0.0889241160638172,0,0.026
6.004,0,-0.365365596962071,0.159444745223915,0,0.0887776477862098,0,0.026
6.005,0,-0.365023104019696,0.159124475901794,0,0.0886312675561533,0,0.026
6.006,0,-0.364680584753819,0.158804337374648,0,0.0884849755641007,0,0.026
6.007,0,-0.364338039775166,0.158484330103465,0,0.0883387720001266,0,0.026
6.008,0,-0.363995469694052,0.158164454548857,0,0.0881926570539266,0,0.026
6.009,0,-0.363652875120377,0.157844711171054,0,0.0880466309148167,0,0.026
6.01,0,-0.36331025666363,0.157525100429909,0,0.0879006937717338,0,0.026
6.011,0,-0.362967614932882,0.157205622784891,0,0.0877548458132351,0,0.026
6.012,0,-0.362624950536789,0.156886278695087,0,0.0876090872274979,0,0.026
6.013,0,-0.362282264083588,0.156567068619201,0,0.0874634182023198,0,0.026
6.014,0,-0.361939556181098,0.15624799301555,0,0.0873178389251178,0,0.026
6.015,0,-0.361596827436717,0.155929052342064,0,0.0871723495829289,0,0.026
6.016,0,-0.361254078457418,0.155610247056287,0,0.0870269503624092,0,0.026
6.017,0,-0.360911309849757,0.155291577615373,0,0.0868816414498343,0,0.026
6.018,0,-0.36056852221986,0.154973044476084,0,0.0867364230310987,0,0.026
6.019,0,-0.36022571617343,0.154654648094793,0,0.0865912952917159,0,0.026
6.02,0,-0.359882892315742,0.154336388927476,0,0.0864462584168177,0,0.026
6.021,0,-0.359540051251643,0.154018267429719,0,0.0863013125911547,0,0.026
6.022,0,-0.35919719358555,0.153700284056709,0,0.0861564579990958,0,0.026
6.023,0,-0.35885431992145,0.153382439263238,0,0.0860116948246277,0,0.026
6.024,0,-0.358511430862895,0.153064733503698,0,0.0858670232513552,0,0.026
6.025,0,-0.358168527013008,0.152747167232085,0,0.0857224434625011,0,0.026
6.026,0,-0.357825608974472,0.152429740901989,0,0.0855779556409051,0,0.026
6.027,0,-0.357482677349538,0.152112454966603,0,0.0854335599690249,0,0.026
6.028,0,-0.357139732740018,0.151795309878714,0,0.0852892566289352,0,0.026
6.029,0,-0.356796775747285,0.151478306090705,0,0.0851450458023273,0,0.026
6.03,0,-0.356453806972271,0.151161444054552,0,0.0850009276705098,0,0.026
6.031,0,-0.35611082701547,0.150844724221825,0,0.0848569024144078,0,0.026
6.032,0,-0.355767836476931,0.150528147043686,0,0.0847129702145629,0,0.026
6.033,0,-0.355424835956259,0.150211712970886,0,0.0845691312511327,0,0.026
6.034,0,-0.355081826052614,0.149895422453766,0,0.0844253857038913,0,0.026
6.035,0,-0.354738807364711,0.149579275942253,0,0.0842817337522286,0,0.026
6.036,0,-0.354395780490816,0.149263273885862,0,0.08413817557515,0,0.026
6.037,0,-0.354052746028747,0.148947416733693,0,0.0839947113512769,0,0.026
6.038,0,-0.35370970457587,0.148631704934428,0,0.0838513412588459,0,0.026
6.039,0,-0.353366656729101,0.148316138936334,0,0.0837080654757088,0,0.026
6.04,0,-0.353023603084903,0.148000719187258,0,0.0835648841793326,0,0.026
6.041,0,-0.352680544239284,0.147685446134626,0,0.0834217975467991,0,0.026
6.042,0,-0.352337480787799,0.147370320225445,0,0.083278805754805,0,0.026
6.043,0,-0.351994413325544,0.147055341906296,0,0.0831359089796613,0,0.026
6.044,0,-0.351651342447156,0.14674051162334,0,0.0829931073972935,0,0.026
6.045,0,-0.351308268746817,0.146425829822309,0,0.0828504011832414,0,0.026
6.046,0,-0.350965192818246,0.14611129694851,0,0.0827077905126589,0,0.026
6.047,0,-0.350622115254699,0.145796913446824,0,0.0825652755603138,0,0.026
6.048,0,-0.350279036648972,0.1454826797617,0,0.0824228565005875,0,0.026
6.049,0,-0.349935957593395,0.145168596337158,0,0.0822805335074749,0,0.026
6.05,0,-0.349592878679833,0.144854663616786,0,0.0821383067545846,0,0.026
6.051,0,-0.349249800499684,0.144540882043739,0,0.0819961764151385,0,0.026
6.052,0,-0.348906723643877,0.144227252060738,0,0.0818541426619711,0,0.026
6.053,0,-0.348563648702875,0.143913774110068,0,0.0817122056675306,0,0.026
6.054,0,-0.348220576266667,0.143600448633578,0,0.0815703656038772,0,0.026
6.055,0,-0.347877506924772,0.143287276072677,0,0.0814286226426842,0,0.026
6.056,0,-0.347534441266234,0.142974256868335,0,0.081286976955237,0,0.026
6.057,0,-0.347191379879626,0.142661391461084,0,0.0811454287124341,0,0.026
6.058,0,-0.346848323353043,0.14234868029101,0,0.0810039780847851,0,0.026
6.059,0,-0.346505272274103,0.142036123797759,0,0.0808626252424124,0,0.026
6.06,0,-0.346162227229947,0.141723722420529,0,0.0807213703550498,0,0.026
6.061,0,-0.345819188807237,0.141411476598075,0,0.0805802135920432,0,0.026
6.062,0,-0.345476157592153,0.141099386768704,0,0.0804391551223499,0,0.026
6.063,0,-0.345133134170395,0.140787453370272,0,0.0802981951145383,0,0.026
6.064,0,-0.344790119127179,0.14047567684019,0,0.0801573337367886,0,0.026
6.065,0,-0.344447113047236,0.140164057615412,0,0.0800165711568915,0,0.026
6.066,0,-0.344104116514811,0.139852596132445,0,0.0798759075422493,0,0.026
6.067,0,-0.343761130113666,0.139541292827338,0,0.0797353430598748,0,0.026
6.068,0,-0.343418154427069,0.139230148135688,0,0.0795948778763911,0,0.026
6.069,0,-0.343075190037805,0.138919162492635,0,0.0794545121580329,0,0.026
6.07,0,-0.342732237528164,0.13860833633286,0,0.0793142460706441,0,0.026
6.071,0,-0.342389297479946,0.138297670090586,0,0.0791740797796796,0,0.026
6.072,0,-0.342046370474458,0.137987164199576,0,0.0790340134502043,0,0.026
6.073,0,-0.341703457092512,0.13767681909313,0,0.0788940472468926,0,0.026
6.074,0,-0.341360557914425,0.137366635204088,0,0.0787541813340293,0,0.026
6.075,0,-0.341017673520018,0.137056612964824,0,0.0786144158755089,0,0.026
6.076,0,-0.340674804488613,0.136746752807247,0,0.078474751034835,0,0.026
6.077,0,-0.340331951399033,0.136437055162797,0,0.0783351869751208,0,0.026
6.078,0,-0.339989114829602,0.136127520462451,0,0.0781957238590893,0,0.026
6.079,0,-0.339646295358139,0.135818149136713,0,0.0780563618490717,0,0.026
6.08,0,-0.339303493561966,0.135508941615617,0,0.0779171011070092,0,0.026
6.081,0,-0.338960710017894,0.135199898328725,0,0.0777779417944512,0,0.026
6.082,0,-0.338617945302233,0.134891019705126,0,0.077638884072556,0,0.026
6.083,0,-0.338275199990787,0.134582306173435,0,0.0774999281020911,0,0.026
6.084,0,-0.337932474658849,0.13427375816179,0,0.0773610740434314,0,0.026
6.085,0,-0.337589769881206,0.133965376097854,0,0.0772223220565615,0,0.026
6.086,0,-0.337247086232133,0.13365716040881,0,0.0770836723010732,0,0.026
6.087,0,-0.336904424285395,0.133349111521361,0,0.0769451249361667,0,0.026
6.088,0,-0.336561784614243,0.13304122986173,0,0.0768066801206505,0,0.026
6.089,0,-0.336219167791415,0.132733515855657,0,0.0766683380129408,0,0.026
6.09,0,-0.335876574389134,0.132425969928399,0,0.0765300987710614,0,0.026
6.091,0,-0.335534004979106,0.132118592504728,0,0.076391962552644,0,0.026
6.092,0,-0.335191460132521,0.131811384008929,0,0.0762539295149276,0,0.026
6.093,0,-0.334848940420048,0.1315043448648,0,0.0761159998147586,0,0.026
6.094,0,-0.33450644641184,0.131197475495651,0,0.0759781736085909,0,0.026
6.095,0,-0.334163978677524,0.130890776324302,0,0.0758404510524853,0,0.026
6.096,0,-0.333821537786207,0.130584247773079,0,0.0757028323021096,0,0.026
6.097,0,-0.333479124306474,0.130277890263817,0,0.0755653175127388,0,0.026
6.098,0,-0.333136738806384,0.12997170421786,0,0.0754279068392546,0,0.026
6.099,0,-0.332794381853469,0.129665690056051,0,0.0752906004361454,0,0.026
6.1,0,-0.332452054014735,0.129359848198741,0,0.0751533984575059,0,0.026
6.101,0,-0.33210975585666,0.129054179065781,0,0.0750163010570377,0,0.026
6.102,0,-0.331767487945191,0.128748683076523,0,0.0748793083880484,0,0.026
6.103,0,-0.331425250845747,0.128443360649819,0,0.0747424206034524,0,0.026
6.104,0,-0.331083045123213,0.128138212204019,0,0.0746056378557695,0,0.026
6.105,0,-0.33074087134194,0.127833238156971,0,0.0744689602971258,0,0.026
6.106,0,-0.330398730065747,0.127528438926016,0,0.0743323880792537,0,0.026
6.107,0,-0.330056621857917,0.127223814927991,0,0.0741959213534911,0,0.026
6.108,0,-0.329714547281194,0.126919366579228,0,0.0740595602707815,0,0.026
6.109,0,-0.329372506897789,0.126615094295547,0,0.0739233049816741,0,0.026
6.11,0,-0.329030501269368,0.12631099849226,0,0.0737871556363239,0,0.026
6.111,0,-0.328688530957061,0.12600707958417,0,0.073651112384491,0,0.026
6.112,0,-0.328346596521456,0.125703337985565,0,0.0735151753755408,0,0.026
6.113,0,-0.328004698522596,0.125399774110221,0,0.0733793447584439,0,0.026
6.114,0,-0.327662837519984,0.125096388371399,0,0.0732436206817763,0,0.026
6.115,0,-0.327321014072574,0.124793181181845,0,0.0731080032937187,0,0.026
6.116,0,-0.326979228738776,0.124490152953785,0,0.0729724927420566,0,0.026
6.117,0,-0.326637482076454,0.12418730409893,0,0.0728370891741809,0,0.026
6.118,0,-0.32629577464292,0.123884635028468,0,0.0727017927370867,0,0.026
6.119,0,-0.325954106994939,0.123582146153067,0,0.0725666035773737,0,0.026
6.12,0,-0.325612479688725,0.123279837882873,0,0.0724315218412464,0,0.026
6.121,0,-0.325270893279939,0.122977710627509,0,0.072296547674514,0,0.026
6.122,0,-0.324929348323689,0.12267576479607,0,0.0721616812225892,0,0.026
6.123,0,-0.324587845374529,0.122374000797126,0,0.0720269226304897,0,0.026
6.124,0,-0.324246384986456,0.122072419038721,0,0.071892272042837,0,0.026
6.125,0,-0.323904967712914,0.121771019928368,0,0.071757729603857,0,0.026
6.126,0,-0.323563594106785,0.12146980387305,0,0.0716232954573793,0,0.026
6.127,0,-0.323222264720394,0.12116877127922,0,0.0714889697468376,0,0.026
6.128,0,-0.322880980105506,0.120867922552797,0,0.0713547526152695,0,0.026
6.129,0,-0.322539740813324,0.120567258099165,0,0.071220644205316,0,0.026
6.13,0,-0.322198547394487,0.120266778323175,0,0.0710866446592218,0,0.026
6.131,0,-0.321857400399075,0.119966483629139,0,0.0709527541188361,0,0.026
6.132,0,-0.321516300376598,0.119666374420833,0,0.0708189727256101,0,0.026
6.133,0,-0.321175247876002,0.119366451101491,0,0.0706853006205996,0,0.026
6.134,0,-0.320834243445667,0.119066714073809,0,0.0705517379444629,0,0.026
6.135,0,-0.320493287633403,0.11876716373994,0,0.0704182848374626,0,0.026
6.136,0,-0.320152380986453,0.118467800501495,0,0.0702849414394634,0,0.026
6.137,0,-0.319811524051485,0.118168624759539,0,0.0701517078899338,0,0.026
6.138,0,-0.319470717374599,0.117869636914592,0,0.0700185843279451,0,0.026
6.139,0,-0.319129961501322,0.117570837366628,0,0.0698855708921716,0,0.026
6.14,0,-0.318789256976606,0.117272226515071,0,0.0697526677208905,0,0.026
6.141,0,-0.318448604344826,0.116973804758796,0,0.0696198749519818,0,0.026
6.142,0,-0.318108004149785,0.116675572496129,0,0.0694871927229283,0,0.026
6.143,0,-0.317767456934704,0.11637753012484,0,0.0693546211708154,0,0.026
6.144,0,-0.317426963242229,0.11607967804215,0,0.0692221604323313,0,0.026
6.145,0,-0.317086523614425,0.115782016644722,0,0.0690898106437665,0,0.026
6.146,0,-0.316746138592774,0.115484546328664,0,0.0689575719410142,0,0.026
6.147,0,-0.316405808718179,0.115187267489528,0,0.0688254444595697,0,0.026
6.148,0,-0.31606553453096,0.114890180522307,0,0.0686934283345313,0,0.026
