time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,waist_d,shoulder_d,elbow_d,forearm_roll_d,wrist_angle_d,wrist_rotate_d,gripper
5.675,0,-0.215741299680679,0.0653473129986923,0,0.0392052538071096,0,0,0.291627929229411,-0.243609245115052,0,-0.102658707496914,0,0.026
5.676,0,-0.21544967175145,0.0651037037535773,0,0.0391025950996127,0,0,0.291506103375338,-0.243359089041934,0,-0.102535219064162,0,0.026
5.677,0,-0.215158165648075,0.0648603446645354,0,0.0390000598805485,0,0,0.291383770659892,-0.243108596243273,0,-0.10241163688197,0,0.026
5.678,0,-0.214866781877415,0.0646172360682921,0,0.0388976482436665,0,0,0.291260932002661,-0.242857767716318,0,-0.102287961452063,0,0.026
5.679,0,-0.214575520945412,0.0643743783005759,0,0.0387953602822145,0,0,0.291137588323181,-0.242606604458265,0,-0.102164193275487,0,0.026
5.68,0,-0.214284383357089,0.0641317716961176,0,0.038693196088939,0,0,0.291013740543756,-0.24235510746865,0,-0.102040332853614,0,0.026
5.681,0,-0.213993369616545,0.0638894165886489,0,0.0385911557560854,0,0,0.290889389585947,-0.24210327774709,0,-0.101916380687178,0,0.026
5.682,0,-0.213702480226959,0.0636473133109018,0,0.0384892393753982,0,0,0.290764536374675,-0.241851116295813,0,-0.10179233727736,0,0.026
5.683,0,-0.213411715690584,0.063405462194606,0,0.0383874470381208,0,0,0.290639181834557,-0.241598624117495,0,-0.101668203124858,0,0.026
5.684,0,-0.21312107650875,0.0631638635704885,0,0.038285778834996,0,0,0.290513326893239,-0.24134580221668,0,-0.10154397873051,0,0.026
5.685,0,-0.212830563181857,0.0629225177682719,0,0.0381842348562655,0,0,0.290386972477186,-0.241092651598445,0,-0.101419664594693,0,0.026
5.686,0,-0.21254017620938,0.0626814251166734,0,0.0380828151916708,0,0,0.290260119516618,-0.240839173269759,0,-0.101295261217945,0,0.026
5.687,0,-0.212249916089863,0.0624405859434036,0,0.0379815199304528,0,0,0.290132768941656,-0.240585368239053,0,-0.101170769100731,0,0.026
5.688,0,-0.211959783320921,0.0622000005751646,0,0.0378803491613521,0,0,0.290004921683886,-0.240331237515057,0,-0.101046188743004,0,0.026
5.689,0,-0.211669778399237,0.0619596693376496,0,0.0377793029726091,0,0,0.289876578676905,-0.240076782109526,0,-0.100921520645304,0,0.026
5.69,0,-0.21137990182056,0.06171959255554,0,0.0376783814519638,0,0,0.289747740853614,-0.239822003032678,0,-0.100796765306885,0,0.026
5.691,0,-0.211090154079707,0.0614797705525074,0,0.0375775846866569,0,0,0.289618409150874,-0.239566901299417,0,-0.10067192322829,0,0.026
5.692,0,-0.210800535670556,0.061240203651208,0,0.0374769127634286,0,0,0.289488584504637,-0.239311477922933,0,-0.100546994908699,0,0.026
5.693,0,-0.210511047086051,0.0610008921732851,0,0.0373763657685199,0,0,0.289358267853245,-0.23905573391953,0,-0.100421980847925,0,0.026
5.694,0,-0.210221688818198,0.0607618364393656,0,0.037275943787672,0,0,0.289227460135174,-0.2387996703054,0,-0.100296881545078,0,0.026
5.695,0,-0.209932461358063,0.0605230367690601,0,0.0371756469061269,0,0,0.289096162291985,-0.238543288099734,0,-0.100171697499866,0,0.026
5.696,0,-0.209643365195771,0.0602844934809603,0,0.0370754752086271,0,0,0.288964375264595,-0.238286588321307,0,-0.10004642921116,0,0.026
5.697,0,-0.209354400820506,0.060046206892639,0,0.0369754287794159,0,0,0.288832099995567,-0.238029571990076,0,-0.0999210771776746,0,0.026
5.698,0,-0.209065568720511,0.0598081773206489,0,0.0368755077022382,0,0,0.288699337430301,-0.237772240129498,0,-0.099795641898919,0,0.026
5.699,0,-0.20877686938308,0.0595704050805194,0,0.0367757120603393,0,0,0.288566088512888,-0.237514593761107,0,-0.0996701238729497,0,0.026
5.7,0,-0.208488303294568,0.0593328904867582,0,0.0366760419364664,0,0,0.288432354189982,-0.237256633909466,0,-0.0995445235984248,0,0.026
5.701,0,-0.208199870940378,0.0590956338528487,0,0.0365764974128679,0,0,0.288298135409733,-0.236998361600441,0,-0.0994188415738895,0,0.026
5.702,0,-0.207911572804968,0.0588586354912483,0,0.036477078571294,0,0,0.288163433121384,-0.236739777860965,0,-0.0992930782976796,0,0.026
5.703,0,-0.207623409371846,0.0586218957133874,0,0.0363777854929964,0,0,0.288028248273918,-0.236480883717655,0,-0.0991672342673425,0,0.026
5.704,0,-0.207335381123573,0.0583854148296698,0,0.036278618258729,0,0,0.287892581819099,-0.236221680200357,0,-0.0990413099811082,0,0.026
5.705,0,-0.207047488541753,0.0581491931494695,0,0.0361795769487479,0,0,0.287756434710643,-0.235962168339778,0,-0.0989153059369251,0,0.026
5.706,0,-0.206759732107043,0.0579132309811296,0,0.036080661642811,0,0,0.2876198079,-0.235702349166136,0,-0.0987892226318574,0,0.026
5.707,0,-0.206472112299143,0.0576775286319635,0,0.0359818724201791,0,0,0.287482702343735,-0.23544222371286,0,-0.0986630605636773,0,0.026
5.708,0,-0.206184629596799,0.0574420864082505,0,0.0358832093596154,0,0,0.287345118997607,-0.235181793013905,0,-0.098536820229702,0,0.026
5.709,0,-0.205897284477801,0.0572069046152365,0,0.0357846725393857,0,0,0.287207058817225,-0.234921058102531,0,-0.0984105021263114,0,0.026
5.71,0,-0.205610077418984,0.056971983557134,0,0.0356862620372594,0,0,0.287068522763097,-0.234660020016811,0,-0.098284106751235,0,0.026
5.711,0,-0.205323008896221,0.0567373235371173,0,0.0355879779305082,0,0,0.286929511793345,-0.234398679792805,0,-0.0981576346007053,0,0.026
5.712,0,-0.205036079384428,0.0565029248573245,0,0.0354898202959075,0,0,0.286790026868741,-0.234137038469111,0,-0.0980310861713569,0,0.026
5.713,0,-0.204749289357559,0.0562687878188554,0,0.0353917892097361,0,0,0.286650068951731,-0.233875097085551,0,-0.0979044619596862,0,0.026
5.714,0,-0.204462639288607,0.0560349127217698,0,0.0352938847477764,0,0,0.286509639004009,-0.23361285668181,0,-0.0977777624614704,0,0.026
5.715,0,-0.204176129649603,0.055801299865088,0,0.035196106985315,0,0,0.28636873799014,-0.233350318300305,0,-0.0976509881729698,0,0.026
5.716,0,-0.203889760911613,0.0555679495467877,0,0.035098455997142,0,0,0.286227366875717,-0.233087482984129,0,-0.0975241395900775,0,0.026
5.717,0,-0.203603533544737,0.0553348620638036,0,0.0350009318575519,0,0,0.286085526626798,-0.232824351776924,0,-0.0973972172082614,0,0.026
5.718,0,-0.203317448018111,0.0551020377120268,0,0.0349035346403437,0,0,0.285943218209806,-0.232560925723275,0,-0.0972702215227202,0,0.026
5.719,0,-0.203031504799901,0.0548694767863036,0,0.0348062644188209,0,0,0.285800442594764,-0.232297205870536,0,-0.0971431530291605,0,0.026
5.72,0,-0.202745704357306,0.054637179580433,0,0.0347091212657918,0,0,0.285657200750085,-0.232033193265188,0,-0.097016012222266,0,0.026
5.721,0,-0.202460047156556,0.0544051463871677,0,0.0346121052535695,0,0,0.285513493646703,-0.231768888955558,0,-0.096888799596843,0,0.026
5.722,0,-0.202174533662909,0.0541733774982122,0,0.0345152164539727,0,0,0.285369322256762,-0.231504293991523,0,-0.0967615156476856,0,0.026
5.723,0,-0.201889164340653,0.0539418732042207,0,0.034418454938325,0,0,0.285224687552689,-0.23123940942348,0,-0.096634160869149,0,0.026
5.724,0,-0.2016039396531,0.0537106337947972,0,0.0343218207774558,0,0,0.285079590508354,-0.230974236302747,0,-0.0965067357553279,0,0.026
5.725,0,-0.201318860062592,0.0534796595584945,0,0.0342253140417005,0,0,0.284934032099274,-0.230708775682572,0,-0.0963792408004621,0,0.026
5.726,0,-0.201033926030492,0.0532489507828119,0,0.0341289348009,0,0,0.284788013301195,-0.23044302861644,0,-0.0962516764982405,0,0.026
5.727,0,-0.200749138017191,0.0530185077541955,0,0.0340326831244018,0,0,0.284641535091616,-0.230176996159384,0,-0.0961240433423461,0,0.026
5.728,0,-0.200464496482099,0.0527883307580361,0,0.0339365590810595,0,0,0.284494598447893,-0.229910679366593,0,-0.095996341825874,0,0.026
5.729,0,-0.200180001883652,0.0525584200786695,0,0.0338405627392336,0,0,0.284347204350247,-0.229644079295879,0,-0.0958685724423609,0,0.026
5.73,0,-0.199895654679301,0.0523287759993735,0,0.0337446941667912,0,0,0.284199353778459,-0.229377197004602,0,-0.0957407356845064,0,0.026
5.731,0,-0.199611455325523,0.052099398802369,0,0.0336489534311067,0,0,0.284051047714151,-0.229110033552103,0,-0.0956128320451827,0,0.026
5.732,0,-0.199327404277809,0.0518702887688169,0,0.0335533405990615,0,0,0.283902287139156,-0.22884258999783,0,-0.0954848620166593,0,0.026
5.733,0,-0.19904350199067,0.051641446178819,0,0.0334578557370449,0,0,0.283753073037961,-0.228574867403681,0,-0.0953568260915746,0,0.026
5.734,0,-0.198759748917632,0.0514128713114154,0,0.0333624989109533,0,0,0.283603406394113,-0.22830686683126,0,-0.0952287247617914,0,0.026
5.735,0,-0.198476145511237,0.0511845644445842,0,0.0332672701861915,0,0,0.283453288193612,-0.22803858934362,0,-0.0951005585191381,0,0.026
5.736,0,-0.198192692223044,0.0509565258552406,0,0.0331721696276724,0,0,0.283302719422501,-0.227770036004845,0,-0.0949723278552115,0,0.026
5.737,0,-0.197909389503621,0.0507287558192357,0,0.0330771972998172,0,0,0.28315170106866,-0.227501207880056,0,-0.0948440332614011,0,0.026
5.738,0,-0.197626237802553,0.0505012546113556,0,0.0329823532665557,0,0,0.28300023412074,-0.227232106035438,0,-0.0947156752288887,0,0.026
5.739,0,-0.197343237568432,0.0502740225053201,0,0.0328876375913269,0,0,0.282848319567911,-0.226962731537911,0,-0.0945872542485127,0,0.026
5.74,0,-0.197060389248864,0.0500470597737823,0,0.0327930503370783,0,0,0.282695958400409,-0.226693085455122,0,-0.0944587708107711,0,0.026
5.741,0,-0.196777693290464,0.0498203666883272,0,0.0326985915662676,0,0,0.282543151610567,-0.226423168857051,0,-0.094330225406481,0,0.026
5.742,0,-0.196495150138853,0.0495939435194701,0,0.0326042613408611,0,0,0.282389900190427,-0.226152982812999,0,-0.0942016185255391,0,0.026
5.743,0,-0.196212760238663,0.0493677905366571,0,0.0325100597223356,0,0,0.282236205133644,-0.225882528393945,0,-0.0940729506578925,0,0.026
5.744,0,-0.195930524033529,0.0491419080082633,0,0.0324159867716777,0,0,0.282082067434083,-0.225611806671811,0,-0.0939442222932272,0,0.026
5.745,0,-0.195648441966095,0.0489162962015914,0,0.0323220425493844,0,0,0.281927488087995,-0.225340818719559,0,-0.0938154339210321,0,0.026
5.746,0,-0.195366514478007,0.0486909553828718,0,0.0322282271154634,0,0,0.28177246809131,-0.225069565611111,0,-0.0936865860305367,0,0.026
5.747,0,-0.195084742009916,0.0484658858172606,0,0.0321345405294329,0,0,0.281617008441103,-0.224798048420595,0,-0.0935576791104258,0,0.026
5.748,0,-0.194803125001475,0.0482410877688399,0,0.0320409828503224,0,0,0.28146111013637,-0.224526268224445,0,-0.0934287136496911,0,0.026
5.749,0,-0.194521663891338,0.0480165615006156,0,0.0319475541366727,0,0,0.28130477417594,-0.224254226098998,0,-0.0932996901366437,0,0.026
5.75,0,-0.194240359117162,0.0477923072745165,0,0.0318542544465361,0,0,0.281148001559685,-0.223981923121189,0,-0.0931706090592073,0,0.026
5.751,0,-0.193959211115603,0.0475683253513954,0,0.0317610838374769,0,0,0.280990793289653,-0.223709360370595,0,-0.0930414709057523,0,0.026
5.752,0,-0.193678220322313,0.0473446159910249,0,0.0316680423665711,0,0,0.280833150366495,-0.223436538925047,0,-0.0929122761632929,0,0.026
5.753,0,-0.193397387171946,0.0471211794520998,0,0.0315751300904078,0,0,0.280675073794964,-0.223163459866561,0,-0.0927830253199333,0,0.026
5.754,0,-0.193116712098151,0.0468980159922331,0,0.0314823470650879,0,0,0.280516564576714,-0.222890124274057,0,-0.0926537188618612,0,0.026
5.755,0,-0.192836195533575,0.0466751258679591,0,0.0313896933462261,0,0,0.280357623718774,-0.222616533231624,0,-0.0925243572767638,0,0.026
5.756,0,-0.192555837909856,0.0464525093347276,0,0.0312971689889493,0,0,0.280198252225654,-0.222342687821348,0,-0.0923949410508586,0,0.026
5.757,0,-0.19227563965763,0.0462301666469062,0,0.0312047740478984,0,0,0.280038451104137,-0.222068589126618,0,-0.0922654706702771,0,0.026
5.758,0,-0.191995601206526,0.0460080980577797,0,0.0311125085772282,0,0,0.279878221361293,-0.221794238232076,0,-0.0921359466210203,0,0.026
5.759,0,-0.191715722985165,0.0457863038195476,0,0.0310203726306071,0,0,0.279717564006771,-0.221519636224287,0,-0.0920063693892565,0,0.026
5.76,0,-0.191436005421158,0.0455647841833233,0,0.0309283662612179,0,0,0.279556480048267,-0.22124478418795,0,-0.0918767394597481,0,0.026
5.761,0,-0.19115644894111,0.0453435393991352,0,0.0308364895217581,0,0,0.279394970497623,-0.220969683212108,0,-0.0917470573184134,0,0.026
5.762,0,-0.190877053970612,0.0451225697159232,0,0.0307447424644397,0,0,0.279233036364615,-0.220694334383364,0,-0.0916173234495364,0,0.026
5.763,0,-0.190597820934248,0.0449018753815397,0,0.0306531251409902,0,0,0.2790706786614,-0.220418738791023,0,-0.0914875383378795,0,0.026
5.764,0,-0.190318750255586,0.0446814566427486,0,0.0305616376026523,0,0,0.278907898400607,-0.220142897524737,0,-0.0913577024677164,0,0.026
5.765,0,-0.190039842357186,0.0444613137452238,0,0.0304702799001846,0,0,0.2787446965968,-0.219866811675529,0,-0.0912278163232621,0,0.026
5.766,0,-0.189761097660589,0.0442414469335483,0,0.0303790520838613,0,0,0.278581074263509,-0.219590482334411,0,-0.0910978803880853,0,0.026
5.767,0,-0.189482516586325,0.044021856451214,0,0.0302879542034732,0,0,0.278417032416466,-0.219313910593287,0,-0.0909678951455068,0,0.026
5.768,0,-0.189204099553909,0.0438025425406207,0,0.0301969863083277,0,0,0.278252572071788,-0.219037097545755,0,-0.0908378610789009,0,0.026
5.769,0,-0.188925846981837,0.043583505443075,0,0.0301061484472488,0,0,0.27808769424625,-0.218760044284845,0,-0.0907077786707946,0,0.026
5.77,0,-0.188647759287591,0.0433647453987901,0,0.030015440668578,0,0,0.277922399957795,-0.218482751905608,0,-0.090577648403908,0,0.026
5.771,0,-0.188369836887633,0.0431462626468845,0,0.0299248630201741,0,0,0.277756690225141,-0.218205221503103,0,-0.0904474707603472,0,0.026
5.772,0,-0.188092080197408,0.0429280574253814,0,0.0298344155494138,0,0,0.277590566067688,-0.217927454173747,0,-0.0903172462221426,0,0.026
5.773,0,-0.18781448963134,0.0427101299712075,0,0.0297440983031916,0,0,0.277424028506291,-0.217649451014678,0,-0.0901869752710041,0,0.026
5.774,0,-0.187537065602834,0.0424924805201929,0,0.0296539113279206,0,0,0.277257078560451,-0.217371213122266,0,-0.0900566583876944,0,0.026
5.775,0,-0.187259808524273,0.0422751093070705,0,0.0295638546695329,0,0,0.27708971725428,-0.217092741596818,0,-0.0899262960539781,0,0.026
5.776,0,-0.186982718807019,0.0420580165654738,0,0.029473928373479,0,0,0.276921945608774,-0.216814037536226,0,-0.0897958887499953,0,0.026
5.777,0,-0.18670579686141,0.0418412025279375,0,0.029384132484729,0,0,0.276753764647908,-0.216535102040424,0,-0.0896654369561138,0,0.026
5.778,0,-0.186429043096762,0.041624667425897,0,0.0292944670477729,0,0,0.276585175395971,-0.216255936210623,0,-0.0895349411525929,0,0.026
5.779,0,-0.186152457921366,0.0414084114896864,0,0.0292049321066203,0,0,0.276416178878225,-0.215976541148096,0,-0.0894044018191062,0,0.026
5.78,0,-0.185876041742488,0.0411924349485384,0,0.0291155277048012,0,0,0.276246776119857,-0.215696917954341,0,-0.0892738194347967,0,0.026
5.781,0,-0.185599794966368,0.040976738030584,0,0.0290262538853664,0,0,0.276076968148215,-0.21541706773326,0,-0.0891431944791706,0,0.026
5.782,0,-0.18532371799822,0.0407613209628507,0,0.0289371106908872,0,0,0.275906755990317,-0.215136991587685,0,-0.0890125274306854,0,0.026
5.783,0,-0.18504781124223,0.040546183971263,0,0.0288480981634565,0,0,0.27573614067366,-0.214856690621631,0,-0.088881818767657,0,0.026
5.784,0,-0.184772075101556,0.0403313272806413,0,0.0287592163446888,0,0,0.275565123228388,-0.214576165941222,0,-0.0887510689686561,0,0.026
5.785,0,-0.184496509978328,0.0401167511147002,0,0.0286704652757202,0,0,0.275393704682257,-0.214295418650202,0,-0.0886202785106595,0,0.026
5.786,0,-0.184221116273645,0.0399024556960501,0,0.0285818449972095,0,0,0.275221886067828,-0.214014449857136,0,-0.088489447872006,0,0.026
5.787,0,-0.183945894387578,0.039688441246193,0,0.0284933555493375,0,0,0.275049668413789,-0.21373326066703,0,-0.0883585775289556,0,0.026
5.788,0,-0.183670844719164,0.0394747079855259,0,0.0284049969718086,0,0,0.274877052754082,-0.213451852189273,0,-0.0882276679589616,0,0.026
5.789,0,-0.18339596766641,0.0392612561333367,0,0.0283167693038496,0,0,0.274704040119735,-0.213170225530887,0,-0.0880967196378861,0,0.026
5.79,0,-0.18312126362629,0.0390480859078059,0,0.0282286725842117,0,0,0.27453063154476,-0.212888381801772,0,-0.0879657330421602,0,0.026
5.791,0,-0.182846732994745,0.0388351975260041,0,0.0281407068511696,0,0,0.27435682806234,-0.212606322110921,0,-0.0878347086472317,0,0.026
5.792,0,-0.182572376166683,0.0386225912038933,0,0.0280528721425223,0,0,0.274182630707446,-0.212324047568687,0,-0.0877036469285,0,0.026
5.793,0,-0.182298193535975,0.0384102671563246,0,0.0279651684955938,0,0,0.274008040515973,-0.212041559286992,0,-0.0875725483613896,0,0.026
5.794,0,-0.18202418549546,0.0381982255970376,0,0.0278775959472324,0,0,0.273833058523261,-0.211758858376368,0,-0.0874414134201539,0,0.026
5.795,0,-0.181750352436936,0.0379864667386613,0,0.0277901545338123,0,0,0.273657685765795,-0.211475945949102,0,-0.0873102425791515,0,0.026
5.796,0,-0.18147669475117,0.0377749907927122,0,0.0277028442912331,0,0,0.273481923281575,-0.211192823118371,0,-0.0871790363125039,0,0.026
5.797,0,-0.181203212827889,0.0375637979695939,0,0.0276156652549206,0,0,0.273305772108608,-0.210909490997879,0,-0.0870477950939356,0,0.026
5.798,0,-0.18092990705578,0.037352888478596,0,0.0275286174598267,0,0,0.273129233285245,-0.210625950700839,0,-0.0869165193963728,0,0.026
5.799,0,-0.180656777822495,0.0371422625278952,0,0.0274417009404303,0,0,0.272952307851076,-0.210342203342659,0,-0.0867852096930248,0,0.026
5.8,0,-0.180383825514644,0.0369319203245526,0,0.0273549157307373,0,0,0.272774996846226,-0.210058250038305,0,-0.0866538664563259,0,0.026
5.801,0,-0.180111050517798,0.0367218620745142,0,0.027268261864281,0,0,0.272597301310773,-0.209774091902983,0,-0.0865224901582019,0,0.026
5.802,0,-0.179838453216487,0.0365120879826112,0,0.0271817393741228,0,0,0.27241922228671,-0.209489730053844,0,-0.086391081270772,0,0.026
5.803,0,-0.1795660339942,0.0363025982525575,0,0.027095348292852,0,0,0.272240760816492,-0.209205165608132,0,-0.0862596402655948,0,0.026
5.804,0,-0.179293793233384,0.0360933930869493,0,0.0270090886525864,0,0,0.272061917941038,-0.208920399682145,0,-0.0861281676132349,0,0.026
5.805,0,-0.179021731315443,0.0358844726872671,0,0.0269229604849732,0,0,0.271882694705567,-0.208635433395258,0,-0.0859966637849286,0,0.026
5.806,0,-0.178749848620737,0.0356758372538719,0,0.0268369638211882,0,0,0.271703092152134,-0.208350267864958,0,-0.0858651292505273,0,0.026
5.807,0,-0.178478145528585,0.0354674869860069,0,0.0267510986919377,0,0,0.271523111326689,-0.208064904211576,0,-0.0857335644804579,0,0.026
5.808,0,-0.178206622417258,0.0352594220817954,0,0.0266653651274573,0,0,0.271342753273102,-0.207779343553545,0,-0.0856019699437718,0,0.026
5.809,0,-0.177935279663985,0.0350516427382419,0,0.0265797631575135,0,0,0.271162019038306,-0.207493587012484,0,-0.0854703461102268,0,0.026
5.81,0,-0.177664117644947,0.0348441491512294,0,0.0264942928114033,0,0,0.270980909667317,-0.20720763570802,0,-0.0853386934481694,0,0.026
5.811,0,-0.17739313673528,0.0346369415155214,0,0.0264089541179551,0,0,0.270799426207367,-0.20692149076139,0,-0.0852070124260177,0,0.026
